title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartement 3 pièces - Djibi Paris,140 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,3,2,2024-08-26 08:51:42,Onction Immobilier Angré,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-djibi-paris-3278606,Appartement 3ps haut standing à djibi paris village après abobo baoulé accès facile disponible
Location studio  - Abobo doumé,45 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",110 m2 m2,Appartements,1,1,2024-08-26 08:51:52,Djegno Claver,https://ci.coinafrique.com/annonce/appartements/location-studio-abobo-doume-3272857,Studio à louer à yopougon abobo doumé  en bordure de voie maison basse propre nouvelle construction  ch dch wc cuisine placards cour avant et arrière ( peinture a faire ).
Location appartement  3 pièces -  Abobo Doumé,90 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",170 m2 m2,Appartements,3,2,2024-08-26 08:52:01,Djegno Claver,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-doume-3272850,Appartement de 3p a louer maison basse a abobo doumé nouvelle construction en bordure de voie 2 ch salon placards 2 dch wc cuisine cour avant et arrière propre ( peinture a faire ).
Location studio - Dokui olympe,35 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,1,1,2024-08-26 08:52:15,BALLAL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-studio-dokui-olympe-3221489,Studio 35 000 fcfa à louer au dokui olympe
Location appartemet 4 pièces - Abobo,250 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,,,2024-08-26 08:52:23,Fael Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartemet-4-pieces-abobo-3147705,4 pieces plus salle a manger avec chauffe eau pres a etre habiter  a abobo pk 18  cite concorde   bien securiser et belle
Location Appartement 2 Pièces - Abobo Belvil,60 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 08:52:35,Apia Roméo,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-belvil-3139061,2 pièces en maison basse à abobo belle ville non loin du carrefour élit. droit de visite 5 000 f
Location appartement 1 pièce - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 08:52:44,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartement-1-piece-abobo-3094732,Studio disponible à abobo ndotre sotraprim très grand avec placard et cuisine le tout sécurisé pour 5mois de caution nb prévoir la caution eau et électricité
Location appartement 1 pièce - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,12,2024-08-26 08:52:56,biegha franck Yao,https://ci.coinafrique.com/annonce/appartements/location-appartement-1-piece-abobo-3094721,Studio disponible à abobo notre sotraprim avec placard douche autonome et cuisine très spacieux et sécurisé caution 5mois  nb prévoir caution eau et électricité
Location Appartement 3 Pièces - Abobo,170 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:53:06,DIOMANDE MADOGNIN,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-3025446,Nous mettons en location de très beaux appartements nouvelle construction jamais habitée à abobo baoulé derrière le 34eme arrondissement   loyer mensuel :  3 pièces : 170 000f  4 pièces en penthouse : 250 000f   studios : 80 000f
Location appartement - Abobo,50 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 08:53:17,Ousmane Touré,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-2968273,Situé à abobo baoulé non loin du commissariat 34ème arrondissement...
Location appartements 2 pièces - Abobo,40 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",50 m2,Appartements,2,1,2024-08-26 08:53:26,Melo Éternité,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-pieces-abobo-2937373,"Appartement 2 pièces maison basse bien spacieux situé à abobo ndotré près du goudron, carrefour eugnon"
Location appartement 3 pièces - Cocody,170 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,3,3,2024-08-26 08:53:36,Francis Djébé,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2932092,"À louer          à cocody-angré extension abobo-baoulé , tout juste dans le dos du commissariat de 34 arrondissement. des appartements  de standing très bien spacieus et aérés. caméras de suiveillance, pour votre sécuristé.  3 pièces loyer 170 000 fcfa / mois.  studio 80 000 fcfa / mois."
Location Appartement 3 pièces - Angré nouveau CHU,210 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 08:53:47,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-nouveau-chu-2919950,Appartement 3 pièces très propre à louer à angré nouveau chu komiel immobilier  appartement de 3 pièces très propre à louer au 3 ème étage avec toutes les commodités.  balcon  grand salon  toilette visiteur chambres spacieuses grande cuisine buanderie et toutes les autres commodités  cocody angré nouveau chu non loin du complexe scolaire méthodiste  loyer : 210 000 fcfa
Location appartements 3 pièces - Abobo,120 CFA,"Abobo, Abidjan, Côte d'Ivoire",60 m2,Appartements,3,1,2024-08-26 08:53:56,Leader de l'Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-abobo-2918182,2 chambre salon 120.000f  situé à dokui olympe. carrefour vidange info :
Location Appartement 3 pièces - Dokui,225 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:54:06,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-2918086,"Komiel immobilier nouvelle construction:  un immeuble haut standing au plateau dokui non loin de la sodeci à 200m du goudron. des appartements de 3 pièces avec : - 2 placards dans la chambre principale - chauffe eau installée - grande cuisine - 3 salles d'eau / wc - 3 balcons  loyer mensuel 225 000 f  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence."
Location Appartement 2 pièces - Abobo N'dotre,60 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,,2024-08-26 08:54:16,Ze Gérard,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-ndotre-2913533,Maison en location 2 pièce et 3 a l'immeuble  a abobo n'dotre intéressé contactez moi plaisentair s'abstenir svp
Location appartement 2 pièces - Abobo,80 000 CFA,"Abidjan, Côte d'Ivoire",500 m2 m2,Appartements,2,1,2024-08-26 08:54:28,Hien Marius,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobo-2913389,Nous mettons une 2pièce 80mille  en location située abobo baoulé dans la cité une terrasse avant une cuisine 1 dh 1wc 6 mois frais de visite 5000f
Location appartement 3 pièces - Dokui,225 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:54:37,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-dokui-2909471,"Komiel immobilier  nouvelle construction:  un immeuble haut standing au plateau dokui non loin de la sodeci à 200m du goudron.  des appartements de 3 pièces avec : - 2 placards dans la chambre principale - chauffe eau installée - grande cuisine - 3 salles d'eau / wc - 3 balcons  loyer mensuel 225 000 f  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence."
Location appartement 2 pièces  - Abobote,100 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 08:54:48,Dou Désiré,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-abobote-2903522,Nous mettons en location à abobote non loin de la pharmacie abobote un appartement de 2 pièces au rez-de-chaussée avec accès facile
Location appartement - Abobo PK18,120 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 08:54:56,Dou Désiré,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-pk18-2903515,Nous mettons en location à abobo pk18 carrefour agripack des appartements prêt à être habitée avec accès facile
Location Appartement 3 pièces - Abobo,150 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:55:08,Optigest,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-2902872,3 pièces disponibles et à louer dans un beau cadre agréable et bien sécurisé à abobo boualé dans la cité  prix 150.000 fcfa / mois
Location Appartement - Abobo,70 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,1,2024-08-26 08:55:17,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-2894232,"En location à abobo kennedy clotcha non loin de la mosquée alassane 4 portes de 2pces nouvelle construction en basse avec une douche wc central, cuisine, douche et chambre assez très correcte. prix: 70.000 par maison n.b: reste quelques petites finisions conditions: 7 mois"
Location appartement 4 pièces - Abobo clotcha,70 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,1,2024-08-26 08:55:28,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-abobo-clotcha-2892623,"En location 4 portes de 2pces nouvelle construction jamais habité à abobo kennedy clotcha non loin de la mosquée alassane.  disposant d'une cuisine, une chambre et salon assez correcte aussi propre et une douche wc commun entre la chambre et le salon.  loyer: 70.000 par appartement. visites possibles. n.b: en finisition conditions: 7 mois"
Location appartement 3 pièces - Abobo N'dotré Résidentiel,80 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-08-26 08:55:38,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abobo-ndotre-residentiel-2890746,Appartement de 3 pièces à louer à abobo n'dotré résidentiel
Location appartements 3 pièces  - Cocody,230 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:55:50,Komoe Jean,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-2890322,"La qualité des offres n'obéit  aucun critère géographique dans la conception marketing et management des affaires. c'est au manager de dénicher les perles rares à travers sa capacité managériale. le manager komoe jean, met en location de beaux appartements. 3 pièces - nouvel immeuble jamais habité - cet architecture moderne dispose de spacieuses pièces entièrement individuelles placardées. + salles d'eau visiteurs - spacieux séjours aérés - chauffe eau installé - balcons à bord - groupe électrogène - staffés - baies vitrées - superbe cuisines - parking interne - conditions : 5 mois abidjan- abobo  zone tranquille nb: a proximité de angré."
Location Appartement 4 pièces - Abobo N'dotré,100 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-08-26 08:55:59,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-abobo-ndotre-2887220,Appartement de 4 pièces à louer à abobo n'dotré
Location appartement - Abobo PK18,120 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 08:56:10,Désiré Dou,https://ci.coinafrique.com/annonce/appartements/location-appartement-abobo-pk18-2829548,Nous mettons en location à abobo pk18 précisément carrefour agripack non loin de goudron des nouveaux appartements prêt à être habité avec les commodités cuisine moderne et spacieuse 2 dwc placard
Location appartement  3 pièces - Angre CHU,200 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 08:56:19,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-chu-2800366,"Angre chu   un bel appartement de 3 pièces  avec toilette visiteurs  un vaste salon  buanderie   loyer 200,000   mr sosthy bah"
Location studio - Palmeraie Saint Viateur,120 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,1,2024-08-26 08:56:30,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-studio-palmeraie-saint-viateur-2800347,"Riviera palmeraie saint viateur un excellent studio loge au 2 iem niveau d'étage avec placards une cuisine aérée buanderie loyer 120,000 mr sosthy bah"
Location appartement 2 pièces - Riviera Attoban,500 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-08-26 08:56:39,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-riviera-attoban-2800269,"Appartement de 2 pièces à louer à la riviera attoban habitation avec split un balcon très haut standing très bien placé sécuriser  24 heures sur 24 parking interne caméra de surveillance loyer 500,000  mr sosthy bah"
Location appartement  2 pièces - Faya,110 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 08:56:50,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-faya-2798781,"Faya bon prix   très bien loge   un bel appartement de 2 pièces  avec un vaste salon  une cuisine aérée  toilette visiteurs  buanderie   balcon   loyer 110,000   mr sosthy bah"
Location appartement  3 pièces - Riviera mbadon,280 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:57:01,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-mbadon-2796948,"Riviera 4 zone mbadon ambassade de chine   un bel appartement de 3 pices  haut standing  avec un salon avec baie vitre   une cuisine are  toilette visiteurs   loyer 280,000   mr sosthy bah"
Location appartement  3 pièces -  Bonoumin,230 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-08-26 08:57:11,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-bonoumin-2796890,"Riviera bonoumin loge derrire top pain  un bel appartement de 3 pices   avec un grand salon   un cuisine are  buanderie   baie vitre   loyer 230,000   mr sosthy bah"
Location Appartement 2 pièces - Palmeraie triangle,150 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-08-26 08:57:22,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-palmeraie-triangle-2795601,"Riviera triangle  un bel appartement de 2 pices  avec balcon  un salon spacieux  une cuisine are  buanderie  loyer 150,000   mr sosthy bah"
Location Appartement 3 pièces - Plateau Dokui,225 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 08:57:31,KOMIEL IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-plateau-dokui-2794904,"Komiel immobilier   nouvelle construction : un immeuble haut standing au plateau dokui sodeci  des appartements de 3 pices comprenant  - 2 placards dans la chambre principale - 3 douches - 3 balcons - grand salon - grande cuisine - chauffe-eau install    loyer mensuel: 225 000 f.  conditions:  -2 mois de caution,  -2 mois d'avance, - 1 mois d'agence.  visite : 5000 fcfa"
Location Studio - Faya,80 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,1,2024-08-26 08:57:42,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-studio-faya-2793638,"Faya route cit sir   un excellent studio  avec un balcon  toilette  une cuisine are   loyer 80,000   mr sosthy bah"
Location Studio - Riviera Palmeraie,90 000 CFA,"Abobo, Abidjan, Côte d'Ivoire",,Appartements,1,1,2024-08-26 08:57:52,Sosthy Bah,https://ci.coinafrique.com/annonce/appartements/location-studio-riviera-palmeraie-2793597,"Riviera palmeraie zone abinader    un excellent studio  avec un balcon  toilette  une cuisine are   loyer 90,000   mr sosthy bah"
