title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartements 3 pièces - Cocody Angré,525 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:56:32,Yass Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-angre-4662564,"[vous recherchez une maison a faya cite sir?]  yass immobilier vous invite à découvrir ces magnifiques appartements de 03 pièces   logés dans un immeuble de standing du 1er au 3ième étage.  loyer: 525 000 f cfa/mois  ces appartements comprennent chacun:  - un grand séjour avec split et balcon,   - deux chambres autonomes avec split et balcon, - une toilette visiteur  - un chauffe eau  - une buanderie  - une magnifique cuisine   de plus, il y a des commerces accessibles dans les environs.                  les points forts du bien  - eclairé et aéré - ascenseur  - proches des transports   - service d'entretien  - service de sécurité 24/24"
Location appartements 3 pièces - Cocody  Angré nouveau chu,230 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 15:56:40,Yass Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-angre-nouveau-chu-4664137,"[vous recherchez une maison a angre nouveau chu?]  yass immobilier sarl vous invite à  découvrir ces magnifiques appartements de 03 pièces en location; logés dans un bel immeuble du rez-de-chaussée au 3ième étage.  loyer: 230 000 f cfa/mois  ces appartements comprennent chacun:  - un grand salon avec un balcon,   - deux chambres dont la principale est autonome - une toilette centrée  - une cuisine                     les points forts du bien   - eclairé et aéré - service d'entretien  - batiment sous vidéo surveillance - service de sécurité 24/24  nb: situé à 5 minutes du goudron"
Location appartements 3 pièces - Cocody Riviera 2,550 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:56:48,Yass Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-riviera-2-4664086,"[vous recherchez une maison a cocody?]  yass immobilier sarl vous invite à découvrir ces magnifiques appartements de 03 pièces en location; logés dans un bel immeuble de standing du 1er au 2ième étage.   loyer: 550 000 f cfa/mois   ces appartements comprennent chacun:  - un grand séjour avec split et balcon,   - deux chambres autonomes avec split, - une toilette visiteur  - un chauffe eau  - une buanderie  - une belle cuisine  - un parking interne.                    les points forts du bien   - lumineux  - proches des transports   - service d'entretien  - service de sécurité 24/24"
Location appartements 3 pièces - Cocody Riviera Abatta,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:56:56,Yass Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-riviera-abatta-4664064,"[vous recherchez une maison a cocody?] yass immobilier sarl vous invite à découvrir ces magnifiques appartements de 03 pièces en location; logés dans un bel immeuble de standing du 1er au 3ième étage en bordure de voie principale.   loyer: 450 000 f cfa/mois   ces appartements comprennent chacun:  - un grand séjour avec balcon,   - deux chambres autonomes, - une toilette visiteur  - un chauffe eau  - une buanderie  - une belle cuisine avec des meubles de rangement  - un parking interne.                    les points forts du bien   - lumineux  - proches des transports   - service d'entretien  - service de sécurité 24/24"
Location appartements 5 pièces - Riviera 4,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,5,5,2024-06-21 15:57:03,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartements-5-pieces-riviera-4-4661570,"Riviera 4  bel et spacieux appartement de standing (5 pièces) disponible en location à la riviera 4 dans les environs de l'ambassade de chine, une zone calme, sécurisée, résidentielle et facilement accessible.  3 chambres autonomes, 1 dépendance, 1 grand séjour, grande cuisine équipée, balcon, grande baie vitrée...  - piscine, -parking, -salle de sport, - vidéosurveillance...  loyer : 1.400.000"
Location appartement 3 pièces - Cocody Angré,290 000 CFA,"Adjamé, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 15:57:12,Koudou Blé Anderson,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-4661132,"A louer cocody angre chu zone pharmacie val-d'oise un appartement de 3pieces avec 3dwc, 2balcons, les spits et chauffe eau installée au 2e étage  loyer 290milles x 5mois  visite possible maintenant 5000f"
Location appartement 3 pièces - Cocody Riviera Attoban,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",85 m2 m2,Appartements,3,3,2024-06-21 15:57:20,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-attoban-4662252,Un bon appartement de 3 pièces au  2e étage avec 2 terrasses ( avant et arrière) un jardin  la chambre principale autonome  une piscine split déjà installé  chauffe eau installé  un parking interne  service de sécurité 24h/24  loyer ...... 400.000f
Location appartement 3pièces - Angré Chu,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,3,3,2024-06-21 15:57:28,homan kobenan,https://ci.coinafrique.com/annonce/appartements/location-appartement-3pieces-angre-chu-4662208,"3 pièces disponible à angré chu haut standing: • accès très facile, • zone entièrement bitumée • avec tous les accessoires installés (  chauffe eau,...) • parking interne  • 1er étage  • société de gardiennage loyer : 350.000 fr visite sur rdv avec les honoraires 5000frcs."
Location appartement 4 pièces - Cocody Riviera,45 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,4,4,2024-06-21 15:57:37,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4661679,Joli appartement de 4 pièces a rez de chaussée avec toutes les chambres autonomes..........au vendre  du côté de la rivera palmarès saint viateur avec...acd. prix de vente.......45millions a débattre
Location appartement 3 pièces -Cocody Angre,290 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",85 m2 m2,Appartements,3,3,2024-06-21 15:57:45,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-4661646,3pièces chu zone pharmacie val-d'oise au 2ièm chambres autonomes splits chauffe eau déjà installés loyer 290milles
Location appartement 4 pièces - Plateau,700 000 CFA,"Le plateau, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,4,4,2024-06-21 15:57:54,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-plateau-4661586,Location  plateau au coeur d abidjan  bceao en face de la pyramide   un appartement de 4 pièces 3 chambres 1 chambre principale autonome avec dressing 1 salle d'eau 1 wc pour les 2 chambres 1 séjour lumineux 1 salle à manger 1 baie vitrée  cuisine buanderie  1parking privé 1terrain de football 1jardin   au 4 ème étage  nb ascenseur ne marche pas   loyer mensuel 700.000 fcfa non négociable conditions 5 mois
Location appartement 4 pièces - Rivièra 3,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,4,2024-06-21 15:58:02,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-3-4660454,Location d'un appartement de 4 pièces haut-standings au 1er étage à la rivièra 3 dans un secteur class et très calme. loyer mensuel 800.000fr non négociable. conditions 2 mois de cautions 5 mois : 2 mois d'avance et 1 mois d'honoraire d'agence. visite possible maintenant avec les frais de visite 5.000fr
Location appartement 3 pièces - Cocody Riviera 4,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2,Appartements,3,3,2024-06-21 15:58:11,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-4-4659958,Bel appartement 3 pièces 2e étage à louer  cocody riviera 4 /  m'badon résidentiel  nous mettons à disposition pour la location bel appartement 3 pièces dans un bel immeuble en bordure de voie avec un accès facile au 2e étage 2 chambres 1 séjour +balcon parking interne splits et chauffe eau installer service de sécurité loyer mensuel 500 mille
Location appartement 5 pièces - Rivièra Golf,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,5,5,2024-06-21 15:58:30,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-riviera-golf-4678331,"Riviera golf beach  grand appartement haut standing de 5 pièces à cocody riviera golf beach, à proximité du nouveau siège d’orange et à 5mm du pont hkb.  ⚠️depart/disponible fin avril ⚠️visite et réservation déjà possible   #5mm max des écoles françaises et américaines   l' appartement est composé de:  - 03 chambres (autonomes et placardées) - 01 grand salon/salle à manger - 01 cuisine placardée - 01 boyerie  - 04 douches+wc visiteur  - des balcons - une buanderie - de grand placards - bien staffé  - des staff luminaries  - des baies vitrées  - installations splits  - installation chauffe eau - un parking interne - des camera de surve"
Location appartements 2 - 3 et 4 pièces - Riviera Palmeraie,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,,,2024-06-21 15:58:38,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-3-et-4-pieces-riviera-palmeraie-4678218,"Appartements neufs haut standing 2,3 et 4 pièces à louer à la riviera palmeraie à 2 minute d'abidjan mall  chambres autonomes,  parking sous-terrain,  ascenseur,  piscine, groupe électrogène,  réserve d'eau...  loyers: 2 pièces : 400 milles  3 pièces : 600 milles  4 pièces : 900 milles"
Location appartement 3 pièces - Palmeraie residentiel,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",192 m2 m2,Appartements,3,3,2024-06-21 15:58:47,Bah Gbonhia Guillaume,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-palmeraie-residentiel-4661065,"Nous vous  proposons un somptueux appartement de 3 pièces avec  splits  , chauffe-eau,  groupe électrogène le client  ne paye pas l'eau,  tanks réserve d'eau  1 sejour  spacieux & lumineux  1 salle  d'eau visiteurs  2 chambres autonomes  1 cuisine spacieuse  1 buanderie  1 parking intérieur  barbelés électriques  sécurité g4s  loyer : 500.000"
Location appartement 4 pièces - 2 Plateaux Las Palmas,700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",4 m2 m2,Appartements,4,4,2024-06-21 15:58:56,KAMF IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-2-plateaux-las-palmas-4660259,"Location appartement 4 pièces 2 plateaux las palmas    un appartement très haut standing avec toute les commodités en location au deux plateaux las palmas, balcon, parking interne, caméra de surveillance, chambre autonome et toilettes visiteurs,chauf eau et split,3chambre,1salon,un bureau,un débarras.  prix du loyer : 700 000 fcfa"
Vente appartement 4 pièces - Plateaux Las Palmas,135 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",4 m2 m2,Appartements,4,4,2024-06-21 15:59:05,KAMF IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/vente-appartement-4-pieces-plateaux-las-palmas-4660248,"En vente 2 plateaux las palmas  un appartement très haut standing avec toute les commodités en location au deux plateaux las palmas, balcon, parking interne, caméra de surveillance, chambre autonome et toilettes visiteurs, chauf eau et split,3chambre,1salon,un bureau, un débarras.  prix de vente : 135 millions a revoir légèrement 130 millions ko"
Location studio - Angré,250 000 CFA,"Angré, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,2,2,2024-06-21 15:59:13,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-studio-angre-4678042,Belle 2 pièces a louer a angré 9e tranche au 3e etage avec 2 douches et balcon  loyer: 250 000 conditions : 6 mois  frais de visite : 5000f
Location appartement duplex 5 pièces avec piscine - Cocody,3 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,5,5,2024-06-21 15:59:22,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-duplex-5-pieces-avec-piscine-cocody-4659588,"Cocody ambassade  mise en location d'un appartement duplex (style villa duplex) à cocody ambassade dans une concession sécurisée. appartement 4 pièces composé de : - 3 chambres autonomes, - un séjour marbré, - une belle terrasse, - une dépendance, - une magnifique cuisine, - belles salles d'eau, - une piscine privative, - un petit jardin.  loyer : 3 millions (charges incluses)  visite sur rdv ferme   massa immobilier"
Location appartement 4 pièces -Riviera 4 M’badon,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,4,4,2024-06-21 15:59:30,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-4-mbadon-4659376,À louer   appartement 04 pièces en bordure de voie au 2 ème étage  non loin de l'ambassade de chine à la riviéra golf 4 m'badon . trois salles d'eau.  nb : uniquement pour des bureaux.  loyer : 400 milles   visite sur rdv ferme   massa immobilier
Location appartements 2 et 3 pièces - Attoban,360 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",140 m2 m2,Appartements,3,2,2024-06-21 15:59:37,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-et-3-pieces-attoban-4659456,Appartements de 2 et 3 pièces en location dans un bâtiment à attoban dans une cité près du 30eme arrondissement. disponible au rez de chaussée et au 1er étage.  loyer :  2 pièces : 230.000 3 pièces : 360.000
Location appartement 3 pièces - 2 Plateaux Les Perles,425 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,3,3,2024-06-21 15:59:46,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-2-plateaux-les-perles-4679332,"Location apparts 2 plateaux les perles à louer,  des appartements neufs 3 pièces de bon standing aux 2plateaux les perles.  02 chambres autonomes, 02 balcons, 01 séjours lumineux, parking sous-terrain,  splits et chauffe-eau,  ascenseur... loyer: 425 milles  visite sur rdv"
Location villa duplex 4 pièces avec piscine - Cocody Danga,3 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 15:59:53,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-villa-duplex-4-pieces-avec-piscine-cocody-danga-4695049,"Cocody ambassade   mise en location d'un appartement duplex (style villa duplex) à cocody ambassade dans une concession sécurisée. appartement 4 pièces composé de : - 3 chambres autonomes, - un séjour marbré, - une belle terrasse, - une dépendance, - une magnifique cuisine, - belles salles d'eau, - une piscine privative, - un petit jardin.  loyer : 3 millions  fcfa"
Location appartement 04 pièces - Mbadon,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 16:00:02,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-mbadon-4694921,"Riviera 4  nous mettons en location un sublime appartement de standing (4 pièces) à cocody riviera m'badon.  3 chambres autonomes, dressing, climatisation intégrale, salle à manger/salon lumineux, cuisine équipée, toilette visiteurs...  parking interne et externe, piscine, ascenseur, groupe électrogène, salle de sport, sécurité h24...  ps : location sans les meubles   loyer : 1.200.000 xof"
Location appartement 05 pièces -Cocody danga,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,4,2024-06-21 16:00:10,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-05-pieces-cocody-danga-4694861,"Cocody danga   mise en location  d'un bel appartement de standing (5 pièces) à cocody danga dans une zone calme et très résidentielle.  4 chambres spacieuses et autonomes avec  balcons chacune, salle d'eau visiteurs, séjour spacieux, aéré et lumineux, grand balcon, buanderie, cuisine moderne...  grande piscine, salle de sport, ascenseurs. aire de jeux pour enfants, jardin, parking interne et externe...  ps : profil client requis avant toutes visites ⚠️  loyer : 2.500.000 xof"
Location appartement 4 pièces - Marcory Zone 4,1 800 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 16:00:19,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4702010,"Marcory zone 4 bel appartement de standing (4 pièces) disponible en zone 4 sur paul langevin au 11ème étage avec des commodités assez intéressantes. 3 chambres autonomes, dressing, un aire de jeu pour enfants, une salle de sport, sécurité h24, groupe électrogène... ps : visite possible sur rdv ferme ⚠️ avec les frais  loyer : 1.800.000 xof"
Location appartement 3 pièces - Angre Chu,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 16:00:27,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-chu-4702000,Angré chu appartement de standing (3 pièces) disponible pour location avec : chambres autonomes toilette visiteurs balcon grands placards  cuisine spacieuse... le tout dans un nouvel immeuble avec : vidéosurveillance ascenseur parking interne service de nettoyage  système de distribution de gaz butane automatique espace évènementiel loyer : 500.000 xof
Location appartement 4 pièces avec piscine - Riviera 4,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:00:36,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-avec-piscine-riviera-4-4701987,"Riviera 4  mise en location d'un superbe appartement de standing (4 pièces) à la riviera 4 disponible au 2ème étage d'un immeuble propre et calme dans une zone résidentielle et facilement accessible.  3 chambres autonomes, un grand salon/salle à manger, une magnifique cuisine avec meubles de rangement, une salle d'eau visiteurs, de grands placards, une buanderie, de grandes baies vitrées, une climatisation intégrale...  commodités bâtiment :  ascenseur, piscine, groupe électrogène, salle de sport, sécurité renforcée (vidéosurveillance, clôture électronique...) parking interne et externe...  loyer : 1.600000"
Location appartement 4 pièces - Marcory,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",192 m2 m2,Appartements,4,4,2024-06-21 16:00:44,Bah Gbonhia Guillaume,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4660025,Nous vous proposons un somptueux appartement en location. il se compose comme  : 1 grande cour  1 grand jardin  pour enfants  1 grande  & belle piscine  1 ascenseur  1 sejour lumineux & spacieux  1 salle d'eau visiteurs  1 cuisine spacieuse  1 buanderie  2 balcons  3 chambres autonomes  5 splits & 1 chauffe-eau installés  loyer 1.700.000  zone 4
Location appartement 3 pièces - Cocody Angre 7eme tranche,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",85 m2 m2,Appartements,3,3,2024-06-21 16:00:53,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-7eme-tranche-4659764,Appartement de 3 pièces haut standing  disponible à angré juste au carrefour bluetooth en bordure   au 2ème étage 3 salles d‘eau   chauffe eau déjà installé  balcons    buanderie  parking interne   ✅loyer 450 000 fr / 5 mois
Location appartement 3 pièces - Cocody 2 Plateaux,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",85 m2 m2,Appartements,3,3,2024-06-21 16:01:01,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2-plateaux-4659754,A louer des nouveaux appartements de 3 pieces avec toutes les chambres  autonomes plus wc visiteur aux 2plx les perles ; du  ré de chaussée au 4ème étage à 450 milles fcfa
Location appartement 04 pièces - Angré 9ème tranches,650 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:01:11,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-angre-9eme-tranches-4697838,"Angré 9ème tranche  apparts neufs de standing (4 pièces) disponibles en option location dans une zone calme, sécurisée et facilement accessible de angré 9ème tranche non loin du  de cgk et très proche des commerces essentiels.  ascenseur, chambres autonomes, séjours spacieux, climatisation intégrale, cuisine moderne, buanderie, grande terrasse, salle d'eau visiteurs, parking souterrain...  loyers : 650.000 xof & 670.000 xof"
Location appartement 04 pièces - Riviera 4,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:01:20,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-riviera-4-4697836,"Riviera 4  nous mettons en location un sublime appartement de standing (4 pièces) à cocody riviera mbadon.  3 chambres autonomes, dressing, climatisation intégrale, salle à manger/salon lumineux, cuisine équipée, toilette visiteurs...  parking interne et externe, piscine, ascenseur, groupe électrogène, salle de sport, sécurité h24...  p;o : loué sans les meubles ⚠️  loyer : 1.200.000 xof"
Location appartement 05 pièces - Cocody Danga,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,4,2024-06-21 16:01:29,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-05-pieces-cocody-danga-4697834,"Cocody danga   mise en location  d'un bel appartement de standing (5 pièces) à cocody danga dans une zone calme et très résidentielle.  4 chambres spacieuses et autonomes avec  balcons chacune, salle d'eau visiteurs, séjour spacieux, aéré et lumineux, grand balcon, buanderie, cuisine moderne...  grande piscine, salle de sport, ascenseurs. aire de jeux pour enfants, jardin, parking interne et externe...  ps : profil client requis avant toutes visites ⚠️  loyer : 2.500.000 xof"
Location appartement 05 pièces + piscine - M’badon,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,4,2024-06-21 16:01:37,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-05-pieces-piscine-mbadon-4678487,"Appartement de 5 pièces   riviera m'badon( 5minute du 3èm pont) appartement de 4 chambre un salon à louer dans un très belle immeuble avec piscine et salle de sport , ascenseur parking interne service de sécurité groupe électrogène   loyer : 1.400.000 fcfa"
Location appartement 04 pièces - Riviera M'badon,920 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:01:46,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-riviera-mbadon-4697821,"Riviera 4  appartement de standing (f3) disponible pour location dans un immeuble sécurisé avec ascenseur et groupe électrogène à cocody riviera 4 mbadon, secteur résidentiel.  chambres autonomes avec dressing dans la principale, séjour lumineux/salle à manger, cuisine moderne, buanderie, toilette visiteurs, balcons, splits, chauffe-eau, parking interne et externe, groupe électrogène...  passez le voir !  ps : visite uniquement sur rdv ferme ⚠️  loyers : 920.000 xof"
Location appartement 04 pièces - Riviera 3,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:01:55,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-riviera-3-4697819,"Riviera 3  appartement de 4 pièces disponible pour location à cocody riviera 3 non loin de cap nord. appart d'habitation mais idéal pour bureau car très bien situé.  chambres autonomes, salle d'eau visiteurs, balcon/baie vitrée, cuisine spacieuse, salon lumineux et aéré...  * parking interne et externe * chauffe-eau, * sécurité h24  loyer : 500.000 xof"
Location appartement 05 pièces - Riviera Golf beach,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,4,2024-06-21 16:02:03,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-05-pieces-riviera-golf-beach-4697815,"Riviera golf beach  bel appartement de standing (5 pièces) disponible pour location à cocody riviera golf beach non loin du siège de  à quelques cinq minutes du pont hkb et des lycées américains et français.  3 chambres autonomes et spacieuses, grand salon/salle à manger, cuisine moderne, salle d'eau visiteurs, boyerie, buanderie, climatisation intégrale...  ps : c'est un départ (fin avril), visite possible maintenant mais sur rdv ferme ⚠️ avec les frais...  loyer : 1.200.000 xof"
Location appartement 3 pièces - Cocody Angré,550 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 16:02:11,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-4697809,"Angré 8ème tranche  bel appartement de standing (3 pièces) disponible pour location à cocody angré 8ème tranche dans une zone calme et facilement accessible au sein d'un nouvel immeuble.  ascenseur, 3 salles de bains, chambres lumineuses et spacieuses, buanderie, belle cuisine, salon lumineux et spacieux, balcon...  loyer : 550.000 xof"
Location appartement 3 pièces - Cocody Angre 8eme Tranche,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2,Appartements,3,3,2024-06-21 16:02:19,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-8eme-tranche-4659346,Nous disposons d’un appartement 3 pièces situer à angre 9 eme tranche  commodité  accès facile  parking interne  split deja installer  service de sécurité  ascenseur  grande cuisine  balcon d’aération  loyer :500.000  prêt pour habitation immédiate
Location appartement 4 pièces - Cocody Angre 8eme Tranche,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,4,2024-06-21 16:02:27,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-angre-8eme-tranche-4659330,Appartement 4 pièces en location bon standing situer à angre 8 eme tranche non loin de la pharmacie arome nouvelle construction  commodité  accès facile  parking interne  service de sécurité  split deja installer  chambre autonome  douche visiteur  balcon d’aération  loyer 4 pièces 800.000 loyer 3 pièces 700.000 penthouse 4 pieces :1.000.000
Location appartement 4 pièces - Marcory résidentiel,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:02:36,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-residentiel-4690581,"Marcory résidentiel   mise en location de 10 grands appartements de standing (4 pièces) à marcory résidentiel. zone tranquille et sécu.  chambres autonomes et spacieuses, cuisines modernes, grands séjours, toilettes visiteurs, grands balcons, buanderies, un ascenseur. groupe électrogène, parking interne...   loyer : 1.000.000 xof"
Location appartement 04 pièces - Golf 4 Riviera,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 16:02:46,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-golf-4-riviera-4678308,"Riviera golf 4  bel appartement de standing (4 pièces) disponible pour location à cocody riviera golf ⛳ 4 avec :  - 3 chambres autonomes, - toilette visiteurs, - un grand salon, - une cuisine équipée, - une buanderie, - une salle de sport, - climatisation, - sécurité h24  loyer : 1.400.000 xof"
Location appartement 4 pieces - Bietry,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",185 m2 m2,Appartements,4,4,2024-06-21 16:02:54,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-bietry-4664673,"Loue à abidjan bietry rue du canal dans un nouvel immeuble haut standing. un jolie appartement de 5 pièces composé comme suit : - 1 salon très lumineux avec son balcon. - 3 chambres dont chacune a sa belle salle d'eau interne. - 1 petite chambre indépendante avec sa salle d'eau interne pour la nounou. - 1 cuisine - 1 buanderie. - 1 toilette visiteurs. - toutes les pièces sont lumineuses, aérées et spacieuses. - situé au septième étage. - splites installés dans toutes les pièces y compris la cuisine. - parking et ascenseur. - loyer mensuel : 1.700.000 cfa non négociable."
Location appartement 4 pièces - Cocody Danga,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 16:03:03,SOURALEY PROPERTIES,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-danga-4659217,"En location, à cocody danga, rue cannebiere, un appartement de 4 pièces dans une résidence avec piscine et ascenseur.  il est constitué  d'un grand séjour,  une cuisine,  une buanderie,  des toilettes visiteurs  trois chambres autonomes.   deux places de parking dédiées gardiennage piscine"
Location studio - Koumassi non loin grand carrefoure,175 000 CFA,"Koumassi, Abidjan, Côte d'Ivoire",,Appartements,1,1,2024-06-21 16:03:11,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-studio-koumassi-non-loin-grand-carrefoure-4664538,"Studio,douche wc,interne 2e etage en bordure de voie cadre securise a koumassi pas loin du grand agent securite 24/24"
