title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartement 4 pièces - cocody riviera 4,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-07-05 15:05:13,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-4357168,"Location, riviera 4 - ambassade de chine  un grand et nouvel appart de 4 pièces disponibles  1 grand séjours, salle à manger, cuisine, 3 chambres, salle d’eau visiteur, terrasse, guérite, parking, 1 roof top  contactez-nous pour plus d'infos"
Location appartement 3 pièces -  Cocody Angre Nouveau chu,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",90 m2 m2,Appartements,3,3,2024-07-05 15:05:23,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-nouveau-chu-4354099,Angré chu - 3 pièces nouvelles constructions avec ascenseur   acces facile  02 chambres autonomes  baie vitrée  balcon  ascenseur  parking interne   loyer mensuel : 350.000fr
Location appartement 3 pièces- Cocody Angré Nouveau CHU,380 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",80 m2 m2,Appartements,3,3,2024-07-05 15:05:32,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-nouveau-chu-4354000,Appartement de 3 pièces a louer très accessible zone bitumé et sécurisé disponible à cocody angré nouveau chu    loyer 380 mille
Location appartement haut standing 3 pièces - 9eme tranche,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,3,3,2024-07-05 15:05:41,Guilogo Ddjtebamba,https://ci.coinafrique.com/annonce/appartements/location-appartement-haut-standing-3-pieces-9eme-tranche-4353867,"A_louer / appartements_3 pièces  dans immeuble neuf de 6 étages, plusieurs appartements de 3  pièces disponibles .  ascenseur  parking souterrain  splits cuisine aménagée de placards  chambres autonomes  séjour spacieux.   lieu : angré 9ème tranche  loyer mensuel : 3 pièces 500.000 f cfa conditions 5 mois."
Location appartement 4 pièces -  Cocody Riviera 3,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,3,2024-07-05 15:05:50,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-3-4353727,Location de plusieurs appartements de 04 pièces à cocody riviera 3. dans une citée à 5mm du centre commercial cap nord .  #disponible fin-septembre #visite et réservation possible   l'appartement est composé comme suite:  - une piscine grand public - un ascenceur  - 03 chambres (autonomes et placardées) - 01 salon/salle à manger - 01 cuisine placardée et équipée  - des balcons - des baies vitrées - installation splits  - installation chauffe eau - une buanderie  - un wc visiteur  - un parking interne  - un groupe électrogène  - une salle de sport  - sécurité h24...etc  nb: - acces facile  loyer:  - vide: 1.500.000 fcfa
Location appartement 4 pièces  -  Cocody 2 Plateaux Les Vallons,1 700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,4,3,2024-07-05 15:06:01,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-2-plateaux-les-vallons-4353731,"Location  vallon  2 plateaux vallon à louer : appartement de 04 pièces - ii plateaux, vallon  appartement t4 avec des prestations haute de gamme, de grandes pièces et lumineuses  - 01 grand séjour  - 03 chambres spacieuses avec dressing - 01 cuisine équipée - 01 toilette visiteur  - 01 buanderie  commodités  - splits et chauffe-eau installés - ﻿jardin  - ﻿﻿piscine - ﻿﻿parking  - machine à linge + machine à sécher nb: facture d'eau et gaz compris dans le loyer  loyer 1.7 millions  visite sur rdv ferme"
Location studio - Riviera Bonoumin,100 000 CFA,"Abidjan, Côte d'Ivoire",105 m2 m2,Appartements,1,1,2024-07-05 15:06:12,Ahossi Kouadio Abel,https://ci.coinafrique.com/annonce/appartements/location-studio-riviera-bonoumin-4392199,À louer à la riviera bonoumin non loin d'abidjan maul dans un bel immeuble au 3e étage avec balcon studio 100000frs. accès très facile et sécurisé avec des caméras et barbelés électriques. visite possible à tout moment avec les frais 5000frs. disponible début octobre
Location appartement 3 pièces - Riviera Faya,2 800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,3,3,2024-07-05 15:06:21,Guilogo Ddjtebamba,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-faya-4353701,"Location, abidjan cocody faya zone carrefour coqivoire : de appartement 3 pièces nouvelle construction,au 3 ème étage et 4 ème étage avec toutes les commodités, 1 séjour+ salle a manger, 2 chambres autonomes avec placard, 1 douche wc visiteurs. 3 balcon en baie vitrée. 1 baunderie. 1 parking interne. facile d'accès au bitumee. loyer 280.000 f cfa (3 pièces) 2 mois de caution. 2 mois d'avance."
Location appartement 2 pièces - Cocody Attoban,250 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-07-05 15:06:31,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-cocody-attoban-4353689,"Nous mettons en location un magnifique et somptueux appartement de type 2 pièces disponible au rez-de-chaussée d'un immeuble situé à cocody attoban dans la citée bad  , le bien est composé de :  # un séjour lumineux  # une belle cuisine moderne avec buanderie  # une chambre lumineuse  # une salle d'eau  le bien est disponible au prix de :  meublé = 250.000 fcfa  vide      = 200.000 fcfa ref: imob baba"
Location appartement 3 pièces - Riviera 4 M'badon,700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-07-05 15:06:42,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-4-mbadon-4353456,"Location riviera 4 m'badon  appartement haut standing  un appartement 3 pièces haut standing à louer à la riviera 4 m'badon  2 chambres autonomes, toilette visiteurs, parking exterieur surveillé,  toilette visiteurs, cuisine équipée, splits et chauffe-eau installés, baignoire  de grandes baies vitrées. loyer: 700 milles  visite sur rdv ferme"
Location appartement 4 piéces haut standing  aux plateaux,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-07-05 15:06:51,Jean Marc Nessemon,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-haut-standing-aux-plateaux-4352852,"Je loue un appartement de type 4 pièces aux plateaux 7 ème étage en face de immeuble BCEAO ( vide) avec ascenseur , chauffe eau, Split, salon ,salle à manger , buanderie,vue sur la lagune,baie vitrée Bureau comme habitation  Loyer 800milles 4mois ❤️❤️Jour de visite mercredi et samedi après midi ❤️❤️"
Location studio - Cocody,20 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,1,,2024-07-05 15:07:01,NGUESSAN VERON NZI,https://ci.coinafrique.com/annonce/appartements/location-studio-cocody-4391581,"Coucou, votre résidence meublée disponible pour un sejour agréable dans un cadre agréable. location studio meublé situé à angré 8eme tranche cité don melo"
Location appartement - Biggerville,400 000 CFA,"Bingerville, Côte d'Ivoire",,Appartements,5,5,2024-07-05 15:07:10,Anoman Olivier,https://ci.coinafrique.com/annonce/appartements/location-appartement-biggerville-4357629,"Appartements haut standing logés dans un nouvel immeuble avec vue imprenable,toutes les chambres sont autonomes avec la climatisation,4 balcons. un palier comporte un seul appartement.toilette visiteurs. parking interne pour 7 véhicules, immeuble sécurisé 24h/24 ,7j/7"
Location appartement 2 pièces - Cocody,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",88 m2 m2,Appartements,3,3,2024-07-05 15:07:20,Djoman Junior,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-cocody-4391117,A louer appartement de 3pieces très bon standing au 3em étage. loyer : 350.000fr angre nouveau chu accès facile  avec  un très grand salon avec salle à manger   de grande chambre  trois salles d'eaux  une grande cuisine  accès facile   habitations  parking inter
Location appartement 4 pièces - Cocody Riviera Attoban,850 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-07-05 15:07:31,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-attoban-4355261,Riviera / attoban 30e arrondissement      nous mettons à disposition pour la location appartements neufs de  4 pièces situé à la riviera attoban à proximité du 30e arrondissement chambres autonomes un grand séjour avec salle à manger + baies vitrées et balcons cuisines modernes équipées  splits et chauffe roof top  piscine salle de sport service de sécurité service entretien loyer mensuel: 850.000 fr  charges incluses nb accès facile
Location appartement penthous 5 pièces - Cocody Riviera M'badon,1 800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,5,2024-07-05 15:07:41,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-penthous-5-pieces-cocody-riviera-mbadon-4355223,"Location, *riviera 4 - m’badon*  a 5 minutes du 3e pont hkb  un grand *penthouse de 6 pièces* disponibles  1 double- séjours avec salle à manger 1 salon privé  4 chambres autonomes 1 salle à manger 1 cuisine semi équipée  1 salle d’eau visiteur 1 buanderie   1 garage 1 terrasse 1 jardin   1 piscine  1 salle de sport  1 groupe électrogène  bâtiment propre et sécurisé  contactez-nous pour plus d'infos"
Location appartement 3 pièces - Riviera Faya,280 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",60 m2 m2,Appartements,3,3,2024-07-05 15:07:51,L'IMMOBILIER EN OR,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-faya-4352328,"A louer riviera faya jules verne dans la cité synatresor bel appartement 3 pièces au premier étage avec balcon, trois douches wc, des baies vitrées et une grande cuisine  conditions 5 mois visite avec frais"
Location appartement 3 pièces - Cocody Riviera Faya,260 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-07-05 15:08:00,Marius Kangah Brice,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-faya-4352070,"Cocody riviera faya route abatta   encore les merveilles chez brico immobilier.  appartement 3 pièces bon standing avec toutes les commodités avec salon , baie vitrée, balcon dans la chambre principale, chambres autonomes, cuisine avec buanderie , grand placard .  loyer : 260milles , visite : 5 milles"
Location appartement 3 pièces - Cocody Riviera,300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-07-05 15:08:10,Marius Kangah Brice,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-4352066,"Cocody riviera faya route abatta   encore les merveilles chez brico immobilier.  appartement 3 pièces bon standing avec toutes les commodités avec salon , baie vitrée, balcon dans la chambre principale, chambres autonomes, cuisine avec buanderie , grand placard .  loyer : #300milles , visite : 5 milles"
Location appartement 3 pièces haut standing  -  Faya Feh kessé promogim,280 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",280000 m2 m2,Appartements,3,3,2024-07-05 15:08:19,Jean Marc Nessemon,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-haut-standing-faya-feh-kesse-promogim-4351954,Des appartements magnifiques de 3pieces haut standing nouvelle construction très spacieuse avec parking interne à louer à Faya Feh kessé promogim dans la cité colombe  Toutes les chambres sont autonomes avec douche visiteurs  Un grand salon lumineux   Loyer : 280 mille ×5
Location appartement 3 pièces -  Cocody Riviera faya,385 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",90 m2 m2,Appartements,3,3,2024-07-05 15:08:30,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-faya-4352111,"3 pièces 385 mille à louer   un grand appartement de type 3 pièces autonome bon standing nouvelle construction disponibles pour la location à abidjan commune de cocody riviera faya située à quelques encablures de l' école internationale jules verne avec:  - 2 grandes chambres autonomes, - 3 salles d’eau, - 1 parking intérieur, - 1 piscine commune - 1 ascenseur  - 1 balcons & baies vitrées  - 1 grande cuisine + buanderie - 1 chauffe eau électrique - 1 vidéo surveillance  - 1 accès très facile -  sécurité garantie h24  loyer mensuel: 385.000 xof frais de visite 5 mille francs svp...  conditions: 5 mois"
Location appartement 3 pièces  -  Cocody Riviera triangle,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,3,3,2024-07-05 15:08:40,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-triangle-4352103,À louer riviera triangle palmeraie  à 5 minutes des lycées français et américains   loyer 03 pièces : 400 milles fcfa loyer 04 pièces : 500 milles fcfa   des appartements  de 03 et 04  pieces  autonomes  neuf tres spacieux  disponible  a la riviera triangle  avec un acces super facile .   2 balcons  chauffe eau  parcking interne   conditions 05 mois
Location appartement 3 pièces - Abidjan,280 000 CFA,"Abidjan, Côte d'Ivoire",100 m2,Appartements,3,2,2024-07-05 15:08:49,Chari ange Doho,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-abidjan-4390442,Appartement derrière le supermarché ab center  une douche dans la chambre principale et une douche externe  grande cuisine  balcon  buanderie  parking dans le bâtiment  bâtiment sécurisé  caution 5 mois
Location penthouse 4 pièces  à Angré Chu,500 000 CFA,"Angré, Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,4,4,2024-07-05 15:08:59,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-penthouse-4-pieces-a-angre-chu-4352084,"ANGRÉ CHU zone très accessible...  Penthouse de 4 pièces de standing disponible pour location avec :  - Ascenseur, - 3 chambres autonomes, - Chambre principale avec dressing et grande salle d'eau, - Toilette visiteurs, - 4 balcons, - Parking interne, - Chauffe-eau...  Loyer : 500 milles   Visite sur rdv ferme"
Location appartement 3 pièces - Riviera Bonoumin,Prix sur demande,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-07-05 15:09:09,ADAMA MALLE,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-bonoumin-4390260,"Appartement de 3 pièces haut standing à la riviera bonoumin près de abidjan mall avec toutes les commodités  grand salon chambres autonomes balcon baie vitrée  cuisine équipée ( gazinière, réfrigérateur micro-ondes) securite 24h/ 24 avec vidéo de surveillance  et autres loyer : 800 mille"
Location appartement 3 pièces - Yopougon,200 000 CFA,"Yopougon, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-07-05 15:09:19,Bérenger Zokora,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-yopougon-4390062,Yopougon zone industrielle autoroute yop ebempé.  appartement situer dans la cité bel air. 2 pices 150 000  3 pieces 200 000
Location appartement 3 pièces - Cocody 9e tranche,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-07-05 15:09:28,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-9e-tranche-4354269,"#a_louer/#appartements_3 pièces  dans immeuble neuf de 6 étages, plusieurs appartements de 3  pièces disponibles .  ascenseur  parking souterrain  splits cuisine aménagée de placards  chambres autonomes  séjour spacieux.   #lieu: angré 9ème tranche  #loyer:    3 pièces 500.000                   contactez-nous pour plus d'infos"
Location appartement 3 pièces - Rivera Palmeraie,300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-07-05 15:09:38,Vendeur,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-rivera-palmeraie-4389860,"Cocody riviera palmeraie rue ministre  nous louons bel appartements 3 pièces bon standing avec toutes les commodités  requises avec : grand salon , très bonne cuisine , grande chambre , 2 douches . loyer :  #300milles  visite: 5 milles"
Location appartement 3 pièces - Riviera Faya,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-07-05 15:09:47,Vendeur,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-faya-4389858,"Cocody riviera faya jules verne  nous louons de très beaux appartements 3 pièces bon standing avec toutes les commodités  requises avec : grand salon , très bonne cuisine , chambre principale autonome, douche visiteur , chauffe eau déjà installé. loyer : #400milles et #450milles  visite: 5 milles"
Location villa duplex 4 pièces - Cocody Riviera Golf 4,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-07-05 15:09:57,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-villa-duplex-4-pieces-cocody-riviera-golf-4-4351787,"Nous mettons en location une magnifique et somptueuse villa duplex de type 4 pièces disponible au rez-de-chaussée d'une résidence située à cocody riviera golf 4 beverly hills  , le bien est composé de :  # un grand séjour lumineux avec une salle à manger  # 3 chambres autonomes avec douche WC visiteur  # une belle cuisine moderne équipée  # une buanderie  # un grand jardin commun   # une piscine commune  # Installations Splits  # Installation chauffe eau  # accès facile et bitumé  # sécurité 24h/24 Le bien est disponible au prix de : 2.000.000 fcfa... Ref: imob kouadio"
Location appartement 5 pièces à Cocody Riviera 4,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,5,4,2024-07-05 15:10:07,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-a-cocody-riviera-4-4351711,"Mise en location de très beaux appartements haut standing de 5 pièces à la riviera 4 m'badon près de l'ambassade de chine avec :  * 4 chambres autonomes , wc visiteurs, * parking interne, piscine , balcon, * baie vitrée , salle de sport , * cuisine équipée , salle à manger, * splits et chauffe eau déjà installés  * jardin , ascenseur."
Location appartement 3 pièces - Riviera 2,700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",135 m2 m2,Appartements,3,3,2024-07-05 15:10:16,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-2-4379452,"Riviera 2 a 100 m du college andre malraux: location d'un très bel appartement de 3 pièces avec toutes les chambres autonomes et équipées splits, ascenseur, grand espace vert pour les résidents, parking interne, système d'internet, au 1er étage  sécurité assurée 24h/24 par une compagnie de sécurité.  loyer:   700.000 cfa/mois"
Location appartement 3 pièces - 2 Plateaux 7éme Tranche,300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",95 m2 m2,Appartements,3,2,2024-07-05 15:10:26,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-2-plateaux-7eme-tranche-4362545,"En location aux 2pltx 7eme tranche a l'ambassade de chine un appartement de 3pces logé aux 2eme étage avec un terrasse, un salon normal, chambre principale autonome et une douce wc dans le couloir pour l'autre et servant ainsi de wc visiteur, un parking extérieur surveillé. loyer: 300.000"
Location appartement 3 pièces - Cocody Riviera 3 Synacassci 2,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",135 m2 m2,Appartements,3,3,2024-07-05 15:10:36,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-3-synacassci-2-4374800,Cocody riviera 4. zone synacass-ci 2. hors cité acces super!  au 2eme etages. un chic appartement. 3 pieces: tres grand sejour-salle a manger. toutes chambres autonomes. toilette visiteurs. un balcons. grande cuisine. parking interne. espace jardin commun. pieces spacieuses. toutes commodités.  prix du loyer:  450.000fcfa flexible.  conditions: 2.2.1 frais de visite a prévoir
Location appartement 4 pièces - Riviera 3,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",145 m2 m2,Appartements,4,4,2024-07-05 15:10:45,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-3-4369666,"En location des appartements  neufs haut standing type 4 pièces disponibles à la rivera 3, dans une cité à 5 mm du centre commercial cap nord. #disponible fin-septembre #visites et réservations possibles comprend : -piscine grand public -ascenceur  -3chambres (autonomes et placardées) -1salon+salle à manger -1cuisine placardée et équipée  -balcons -baie vitrée  -installation splits  -installation chauffe eau -buanderie  -wc visiteur  -ascenceur  -parking interne  -groupe électrogène  -salle de sport  -sécurité h24...etc nb: -acces facile loyer: -1.500.000 (vide) -1.800.000 (meublé)"
Location appartement 5 pièces - Riviera Golf 1 Les Élia,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",170 m2 m2,Appartements,5,3,2024-07-05 15:10:55,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-riviera-golf-1-les-elia-4369661,Riviera golf elias appartement de haut standing à louer à la riviera golf. un grand appartement de 5 pièces en finition  4 chambres ( chambres autonomes et 2 chambres avec 1 seul douche )  1 salon  1 cuisine  1 buanderie  situé a la riviera 2 cité les elias dans un bon immeuble d’accès et bitumer  loyer : 1.000.000 très bien situé et facile d’accès
Location appartement 4 pièces - Adjame Fraternité,300 000 CFA,"Adjamé, Abidjan, Côte d'Ivoire",125 m2 m2,Appartements,4,2,2024-07-05 15:11:05,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-adjame-fraternite-4366551,"Adjamé fraternité matin a 3 mn du plateau location d'un très bel appartement de 4 pièces ( chambre parentale avec placards et salle d'eau, 2 chambres enfants partageant une salle d'eau, wc visiteurs, cuisine spacieuse, balcon) au 2ème étage, habitation ou bureaux.  loyer: 300.000 fcfa/mois"
Location appartement 2 piéces - Plateau-CCIA,650 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",90 m2 m2,Appartements,2,2,2024-07-05 15:11:14,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-plateau-ccia-4350580,"Location  plateau - ccia appartement t2 au 7ème étage dans un immeuble avec ascenseur, parking souterrain et sécurisé. composé de : - 01 séjour lumineux avec balcon, - une cuisine / buanderie  - 01 chambre lumineuse  - une salle d’eau. loyer mensuel : 650 000 fcfa"
Location appartement 3 pièces - Plateau Dokui,270 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,3,2,2024-07-05 15:11:24,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-plateau-dokui-4383599,"En location au plateau dokui après l'église ste monique et juste avant le feu de la pharmacie azur, des nouveaux appartements dans un immeuble *r+3*, des 3pces  disponibles avec un *grand salon, un balcon avec baies vitrées, 2 douche wc loyer: *270.000 nb: nouvelle construction"
