title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartements 4 pièces - Marcory zone 4,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",220 m2,Appartements,4,4,2024-08-26 09:50:03,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4-4767764,"Appartements f5 dans un immeuble   description et commodités :  - ⁠1 séjour spacieux et lumineux en baies -2 chambres autonomes et placardées  - 1 chambre principale ( dressing, salle de bain avec 2 cabines de douche, baignoire, espace de bureau)  -01 cuisine équipée (hotte aspirante, four, cuisinière, espace rangement, réfrigérateur )  - ⁠01 buanderie (deux machines à laver)  - ⁠01 chambre de personnel autonome  - ⁠parking interne  - ⁠groupe électrogène  - ⁠service de sécurité h24  - ⁠entretiens des splits, des parties communes, facture sodeci et gaz sont pris en charge par le bailleur  loyer mensuel : 2.000.000 fcfa"
Location appartements 4 pièces - Marcory,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",180 m2,Appartements,4,4,2024-08-26 09:50:15,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-4767740,Location zone 4 boulevards de marseille  appartement neuf de 4 pièces  - trois grandes chambres avec salle d’eau  - chambres de service - balcon  - deux ascenseur  -parking intérieur  loyer :1.100.000 à 1300.000f cfa
Location appartements 4 pièces - Marcory zone,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",230 m2,Appartements,4,4,2024-08-26 09:50:25,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4767779,"Marcory_zone4 proche de golden hotel  d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau  composé de : rez-de-chaussée   • 01 séjour très spacieux avec de grandes baies vitrées, • ⁠01 cuisine moderne équipée  • ⁠01 salle à manger • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses • ⁠01 chambre du personnel  à l’étage :  • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing.  commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24  *_loyer mensuel : 2 millions"
Location appartements 04 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",350 m2,Appartements,4,4,2024-08-26 09:50:37,General Immobilier & Construct,https://ci.coinafrique.com/annonce/appartements/location-appartements-04-pieces-marcory-4767662,"Marcory_zone4.  location,  d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau.  composé de : rez-de-chaussée   • 01 séjour très spacieux avec de grandes baies vitrées • ⁠01 cuisine moderne équipée   • ⁠01 salle à manger • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses • ⁠01 chambre du personnel. à l’étage :  • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing.  commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24  loyer mensuel : 2 millions"
Location appartement 4 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",300 m2,Appartements,4,4,2024-08-26 09:50:46,General Immobilier & Construct,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4789572,"Location.  zone4_rue lumière   les apparts visa,  sont plusieurs appartements f4 très lumineux et spacieux avec de grands balcons dans un immeuble récent de haut standing avec ascenseur, groupe électrogène, salle de gym et un parking interne sécurisé h24.  composés de: • des séjours spacieux et lumineux des grandes baies vitrées, • ⁠des cuisines modernes, • ⁠des buanderies, • ⁠des magasins, • ⁠des balcons, • ⁠des chambres de personnels, • ⁠03 chambres autonomes.  loyer mensuel : 2,000,000 xof"
Location appartement 4 pièces - Marcory Zone 4,3 500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,3,2024-08-26 09:51:05,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4765377,En location*   ☑️un  appartement meublé de haut standing 4 pièces à louer a marcory zone 4. composé de : -03 chambre autonomes avec placard -01 séjour spacieux -01 salle à mangé -01 cuisine équipée -01 toilette visiteur -parking -résidence sécurisée -salle de sport -acces bitumé -splits installés -chauffe eau installé ☑️nuitée:250m ☑️loyer mensuel:3.5m visite possible sur rendez vous```
Location appartement 4 pièces en Zone 4,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",4 m2 m2,Appartements,4,4,2024-08-26 09:51:17,KAMF IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-en-zone-4-4760309,"A LOUER  En zone 4, rue du canal, non loin de la pharmacie pérusia, des appartements de04 pièces neuf/ jamais habité.  Descriptif  - 03 chambres entièrement autonomes et spitées  - ⁠01 très grand salon - ⁠01 toilette visite - ⁠01 cuisine spitée - ⁠01 balcon - ⁠0- buanderie  - ⁠02 ascenseurs  - ⁠01 piscine  - ⁠02 parkings - ⁠01 piscine  - ⁠01 salle de sport - ⁠caméras vidéos surveillance  - ⁠05 vigiles    1.700.000 FCFA/mois (4 pièces) non négociable"
Location appartements 3 pièces - Marcory zone 4,750 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",1 m2,Appartements,3,2,2024-08-26 09:51:27,EGTI IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-marcory-zone-4-4763726,"Zone4_rue des alizés  boulevard de marseille (notre dame d’afrique)  location,  d’un appartement f3 dans un immeuble bon standing avec un ascenseur, concierge, parking et sécurisé h24 7/7.   composé de :  • 01 séjour lumineux avec baies vitrées, • ⁠01 cuisine avec sa buanderie, • ⁠des toilettes visiteurs, • ⁠01 balcon, • ⁠02 chambres avec des placards et une salle d’eau commune."
Location appartements 4 pièces - Marcory zone 4,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",1 m2,Appartements,4,4,2024-08-26 09:51:36,EGTI IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4-4763704,"- 2 entrées : principale et par la cuisine.  - ⁠1 séjour spacieux et lumineux en baies vitrées avec balcon - ⁠2 chambres autonomes et placardées  - ⁠1 chambre principale ( dressing, salle de bain avec 2 cabines de douche, baignoire, espace de bureau)  - ⁠01 cuisine équipée ( hotte aspirante, four, cuisinière, espace rangement, réfrigérateur…)  - ⁠01 buanderie ( deux machines à laver)  - ⁠01 chambre de personnel autonome  - ⁠toilette visiteurs - ⁠climatisation et chauffe eaux installés  - ⁠parking interne  - ⁠groupe électrogène  - ⁠entretiens des splits, des parties communes, facture sodeci et gaz sont pris en charge par le bailleur"
Location appartements 4 pièces - Marcory zone 4,1 600 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",1 m2,Appartements,4,4,2024-08-26 09:51:46,EGTI IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4-4763676,"En location  zone iv, bietry  vous propose le confort de 08 appartements neufs dans un environnement calme et résidentiel avec vue sur la lagune.  un immeuble à 04 étages composé comme suit:  , - 03 appartements t3 de 144m2 - 03 appartements t5 de 184m2  ● au 4ème étage: - 01 penthouse t4 162m2 - 01 appartement t5 en penthouse de 184m2  loyer: - appartements t3 : de 1.6 millions  - appartements t5 : 1.8 millions  - penthouse t4 : 2 millions  - penthouse t5 : 2.2 millions."
Location appartements 4 pièces - Marcory résidentiel,750 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",1 m2,Appartements,4,4,2024-08-26 09:51:55,EGTI IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-residentiel-4763628,Marcoryresidentiel// a louer *appart 4pièces loyer: 750mil   -3 chambres autonomes  -wc visiteurs  -parking interne  -sécurité 24h/24
Location appartement 2 pièces - Marcory,70 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2,Appartements,2,2,2024-08-26 09:52:08,Constant Obouyo,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-marcory-4760324,nous disposons d’à appartement 2 pièces  à mar cory zone 4 dans un cadre sécuriser et paisible à 70 mil/jour contact
Location appartement 02 pièces -  Zone 4,750 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:52:18,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-02-pieces-zone-4-4795339,???? ZONE 4 Nouvelle immeuble  appartement de 2 pièces  à louer à 750.000f... L'immeuble a un Ascenseur  service de sécurité groupe électrogène...
Location appartement 3 pièces - Marcory Zone 4,1 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-08-26 09:52:29,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-marcory-zone-4-4786850,"Location marcory_zone4  rue_calmette des appartements neufs luxueux de 3&4 pièces à louer en zone4. 2&3 chambres autonomes, toilette visiteurs, double parking, splits et chauffe-eau, 2 ascenseurs, buanderie, groupe électrogène.  nb:le groupe alimente tous les appartements en cas de coupure d'électricité.  loyers:               1.2 millions (3pièces)               1.4 millions (4pièces)  visite sur rdv ferme   massa immobilier"
Location appartement - Bietry,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:52:39,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4781412,Bietry un appart de haut standing dans un nouvel immeuble avec toutes les commodités des chambres autonomes un ascenseur un parking interne des splits un chauffe eau une salle de sport une piscine nb frais de visite 10000 frcs
Location appartement - Bietry,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,2,2024-08-26 09:52:49,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4781401,Bietry appart de standing avec toutes les commodités un ascenseur un parking interne un chauffe eau des splits des placards dans les chambres un grand balcon un service de sécurité nb frais de visite 10000 frcs
Location appartement - Zone 4,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:52:58,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-zone-4-4781393,Zone 4 appart de standing avec un groupe électrogène  un parking interne un ascenseur des chambres autonomes un grand balcon un chauffe eau  des placards dans les chambres un service de sécurité nb frais de visite 10000 fr s
Location appartement - Bietry,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:53:07,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4754942,Bietry novel immeuble appart de standing avec toutes les commodités des chambres autonomes et bien lumineux avec des placards un parking interne un ascenseur un service de sécurité et des splits dans l'appatt nb accès très facile. une salle de sport  nb frais de visite 10000 frcs
Location appartement 4 pièces - Marcory,750 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",160 m2 m2,Appartements,4,4,2024-08-26 09:53:18,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4760910,Marcoryresidentiel// a louer *appart 4pièces loyer: 750mil   -3 chambres autonomes  -wc visiteurs  -parking interne  -sécurité 24h/24
Location appartement - Bietry,600 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,2,2024-08-26 09:53:26,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4749426,Bietry un appart de standing avec toutes les commodités et très accessible chambre autonome avec aussi wc visiteur placard dans la chambre nb appart bien lumineux    nb frais de visite 10000 frcs
Location appartement - Bietry,1 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:53:38,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4749414,Bietry rue du canal appartement de standing avec toutes les commodités des chambres autonomes avec placards  un ascenseur dans l'immeuble un service de sécurité un parking interne nb appart bien lumineux un grand balcon nb frais de visite 10000 frcs
Location appartement - Zone 4,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:53:46,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-zone-4-4749397,Zone4 appart de standing avec toutes les commodités un ascenseur un parking souterrain des chambres avec placards un service de sécurité nb chambres autonomes et wc visiteur un grand balcon   nb appart bien lumineux  nb frais de visite 10000 frcs
Location appartement - Bietry,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",115 m2 m2,Appartements,3,3,2024-08-26 09:53:57,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4749384,Bietry appart de standing avec toutes les commodités des chambres autonomes et spacieuses nb appart bien lumineux des chambres avec placards un ascenseur un parking un service de sécurité une salle de sport des splits déjà installés nb frais de visite 10000 frcs
Location appartement - Bietry,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",115 m2 m2,Appartements,3,3,2024-08-26 09:54:07,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4749376,Bietry appartement de haut standing dans un nouvel immeuble avec toutes les commodités un ascenseur  parking interne des chambres autonomes nb appart avec des splits une salle de sport  un service se sécurité nb appart bien lumineux. nb frais de visite 10000 frcs
Location appartement - Cote d'Ivoire,1 400 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:54:19,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-cote-divoire-4785016,Bietry un appart de standing avec toutes les commodités des splits installés des chambres autonomes un parking interne  des placards dans les chambres un chauffe eau un grand balcon un accès très facile à l'immeuble  nb un ascenseur nb frais de visite 10000 frcs
Location appartement - Bietry,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",75 m2 m2,Appartements,2,2,2024-08-26 09:54:28,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4767055,Bietry appartement de standing avec toutes les commodités une chambre autonome et un wc visiteur 2 splits un chauffe eau un grand balcon  un ascenseur  un parking interne et une piscine. nb frais de visite 10000 frcs
Location appartement 4pièces - Marcory Bietry,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",165 m2 m2,Appartements,4,3,2024-08-26 09:54:39,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-4pieces-marcory-bietry-4742840,"Location apparts  marcory bietry   appartement de 4 pièces à louer à marcory bietry dans un immeuble avec ascenseur    cet appartement comprenant: -01 séjour/ salle à manger  -03 chambres  -02 salle d'eau -01 terrasse avec vue sur lagune  commodités: -1 salle de sport  -1 parking interne  -1 ascenseur  loyer: 1,300,000 xof  visite sur rdv   massa immobilier"
Location appartement - Zone 4,800 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,3,3,2024-08-26 09:54:48,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-zone-4-4746780,Zone4 appartement de haut standing avec toutes les commodités et très accessible des chambres autonomes avec des placards un parking interne un service de sécurité appart bien aéré et propre nb frais de visite 10000 frcs
Location appartement - Zone 4,1 500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:54:58,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-zone-4-4746769,Zone4 appartement de standing avec toutes les commodités un ascenseur un parking interne un service de sécurité  des chambres autonomes des placards dans les chambres appatt bien lumineux  un grand balcon nb frais de visite 10000 frcs
Location appartement - Bietry,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",70 m2 m2,Appartements,2,2,2024-08-26 09:55:08,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-bietry-4746757,Bietry appart de standing avec toutes les commodités un grand balcon acen eur dans l'immeuble parking interne un wc visiteur un service de sécurité  nb appart bien aéré nb appart très accessible nb frais de visite 10000 frcs
Location appartement - Zone 4,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:55:17,henri nzo,https://ci.coinafrique.com/annonce/appartements/location-appartement-zone-4-4746749,Zone4 apparttement de standing avec toutes les commodités des chambres autonomes un acencenseur un parking un service de sécurité appart bien aéré un accès facile des chambres spacieuses nb frais de visite 10000 frcs
Location appartement haut standing  à Marcory Zone 4 rue du Canal,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,200 m2,2024-08-26 09:55:27,NEBIE BELI,https://ci.coinafrique.com/annonce/appartements/location-appartement-haut-standing-a-marcory-zone-4-rue-du-canal-4792062,"Zone 4 , non loin de la pharmacie Perusia rue du Canal.  Un appartement Haut Standing de 4 pièces à zone 4 vers clinique grâce 4 ème eme étage , les pièces sont très grandes ( y'a piscine commune  et Jardin.  Loyer : 1 million."
Location appartement 5 pièces - Marcory Zone 4,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",350 m2,Appartements,5,4,2024-08-26 09:55:35,Gedeon Chrison,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-marcory-zone-4-4738661,"Appartements de 5 pièces en location dans un immeuble neuf en zone 4.  chaque appartement est composé de 4 chambres autonomes, un grand séjour, une grande cuisine , un balcon . superficie : 350 m2 l’immeuble a un ascenseur, un parking interne , des réserves d’eau , un groupe électrogène. loyer: 2 millions"
Location appartement 3 pièces  -Marcory résidentiel,700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-08-26 09:55:46,Michel Doumouya,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-marcory-residentiel-4786733,Marcory résidentiel boulevard achalme_un bel appartement 03 pièces à louer(sans les meubles)   nous mettons en location un appartement de 03 pièces bon standing(loué vide sans les meubles) logé au 1er étage au cœur d'un bel immeuble l'appartement dispose de _un beau salon lumineux+salle à manger avec baie vitrée _02 grandes chambres avec grands placards _une cuisine bien spacieuse _toilettes visiteurs _un parking interne etc **nb: l'appartement est habitable début juillet   coût du loyer:700.000frs/mois  conditions: 2-2-1  &#6#87sabra525;2-#
Location appartement 2 pièces avec piscine et salle de sport - Zone 4,500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",52 m2 m2,Appartements,2,1,2024-08-26 09:55:55,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-avec-piscine-et-salle-de-sport-zone-4-4738982,"Venez visiter rapidement cet appartement possédant un grand balcon, un séjour spacieux, une toilette visiteurs et une chambre autonome en plein coeur de zone 4. les avantages sont ; splits déjà installés, pixine, salle de sport, parking souterrain, cadre paisible et sécurisé. clients, n'hésitez pas à nous consulter pour vos bésoins immobiliers."
Location appartement 4 pièces - Marcory -Zone 4,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:56:07,FBI225 - Flux de Biens Immobil,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4735581,"Appartements f4 dans un immeuble résidentiel de haut standing disposant de deux ascenseurs, une piscine et une salle de sport.   description et commodités :  - 2 entrées  - ⁠1 séjour spacieux et lumineux en baies vitrées avec balcon - ⁠2 chambres autonomes et placardées  - ⁠1 chambre principale ( dressing, salle de bain avec 2 cabines de douche…)   - ⁠01 cuisine équipée  - ⁠01 buanderie ( 02 machines à laver)  - ⁠01 chambre de personnel autonome  - ⁠toilette visiteurs - ⁠climatisation et chauffe eaux installés  - ⁠parking interne  - ⁠groupe électrogène  - ⁠service de sécurité h24  - toutes charges comprises sauf cie  loyer : 2.000.000 fcfa"
Location appartements 2 pièces - Abidjan,850 000 CFA,"Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-08-26 09:56:17,Audrey SERVICES GOLD,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-pieces-abidjan-4751059,"Marcory zone4 - rue fleeming*  à 8 min de l’aéroport fhb à 2min du pont hkb à 10min du plateau. les écoles internationales, supermarchés, restaurants, hôpitaux et pharmacies à proximité.  location saisonnière   d’un appartement f2 neuf très spacieux avec les commodités.  composé de : - 01 séjour américain spacieux et lumineux avec des baies vitrées, - 01 salle à manger, - des toilettes visiteurs, - 01 chambre spacieuse autonome avec dressing, - 01 cuisine moderne et équipée, - 01 balcon.  • wifi  • machine à laver  •machine à café  • tv connectée  • fer à repasser  etc..."
Location appartements 3 pièces - Marcory,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",1 m2,Appartements,3,3,2024-08-26 09:56:29,ZOUGO Cyrille,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-marcory-4784399,"a louer marcory residentiel:  bel appartement de 3 pièces haut standing au 1er étage avec toutes les commodités dans un bel immeuble disponible début juillet, visite et réservation possible maintenant. nb: prévoir 10.000f pour la visite. cyrille zougo, courtier immobilier."
Location appartement 04 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",300 m2,Appartements,4,4,2024-08-26 09:56:40,General Immobilier & Construct,https://ci.coinafrique.com/annonce/appartements/location-appartement-04-pieces-marcory-4731236,"Marcory_zone4 proche de golden hotel. location, d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau. composé de : rez-de-chaussée   • 01 séjour très spacieux avec de grandes baies vitrées • ⁠01 cuisine moderne équipée   • ⁠01 salle à manger  • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses • ⁠01 chambre du personnel.  à l’étage :  • 01 bureau  • ⁠02 chambres autonomes avec des rangements • ⁠01 spacieuse chambre principale autonome avec un dressing. commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24 loyer : 2 millions"
Location appartement  4 pièces - Marcory Zone 4,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:56:49,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4731441,"Marcory_zone4 proche de golden hotel.*  location,  _d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau._  composé de : rez-de-chaussée   • 1 séjour très spacieux avec de grandes baies vitrées, • 1 cuisine moderne équipée  • 1 salle à manger  • ⁠des toilettes visiteurs  • 2 grandes terrasses, • 1 chambre du personnel.  à l’étage :  • 1 bureau  • 2 chambres autonomes avec des rangements, • 1 spacieuse chambre principale autonome avec un dressing.  commodités: • 1 parking souterrain, • 1 groupe électrogène pour les parties communes • ⁠securité h24  loyer mensuel : 2 millions"
Location appartement duplex 4 pièces - Marcory Zone 4,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:57:01,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-duplex-4-pieces-marcory-zone-4-4731434,"Marcory_zone4 proche de golden hotel.*  location,  d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau._  composé de : rez-de-chaussée   • 1 séjour très spacieux avec de grandes baies vitrées, • 1 cuisine moderne équipée  • 1 salle à manger  • ⁠des toilettes visiteurs  • 2 grandes terrasses, • 1 chambre du personnel.  à l’étage :  • 1 bureau  • 2 chambres autonomes avec des rangements, • 1 spacieuse chambre principale autonome avec un dressing.  commodités: • 1 parking souterrain, • 1 groupe électrogène pour les parties communes • ⁠securité h24  loyer mensuel : 2 millions"
Location appartement 4 pièces - Marcory,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:57:11,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4727770,"Marcory zone4 /paul langevin  bel appartement de standing (4 pièces) disponible pour location à marcory zone 4, rue mercedes, secteur calme et résidentiel.  bureaux/habitation  comprend :  # grand séjour/salle à manger aéré et lumineux, # 3 chambres autonomes et lumineuses, # belle cuisine, # buanderie, # grand balcon vitré, # toilette visiteurs, # climatisation intégrale, # ascenseur, # parking interne, # sécurité h24...  le bien est disponible au prix de : 1.000.000 fcfa  ref : imob kd"
Location apparemment 4 pièces - Marcory Bietry,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,4,4,2024-08-26 09:57:23,Ber Gig Immo,https://ci.coinafrique.com/annonce/appartements/location-apparemment-4-pieces-marcory-bietry-4776926,A louer marcory bietry des  appartements de 4 pièces nouvelle construction disponible avec des chambres autonomes et une indépendante toutes les chambres  ont un balcon et il ya pas de vis a vis il ya un ascenseur parking interne  visite  possible  loyer :1.300.000fcfa
Location appartement 4 pièces - Marcory Bietry,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,4,4,2024-08-26 09:57:32,Ber Gig Immo,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-bietry-4776691,A louer a marcory bietry des appartements de 4 pièces nouvelle construction avec toutes les chambres autonomes avec une indépendance parking interne et ascenseur  visite possible
Location appartements 1 pièces - Marcory,25 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",80 m2,Appartements,1,1,2024-08-26 09:57:45,Komoe Edith,https://ci.coinafrique.com/annonce/appartements/location-appartements-1-pieces-marcory-4774880,"studio meublé discret , calme et confortable situé à markory derrière l'hôtel azalaï ayant un parking interne sécurisé, un accès wifi, un abonnement canal, des caméra de sur"
Location appartement 2 pièces - Cocody Riviera Faya Route Abatta,200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-08-26 09:57:54,Miss Kouassi La responsable Co,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-cocody-riviera-faya-route-abatta-4737910,"House life group met en location une 2 pièces nouvelle construction a cocody riviera faya route abatta au carrefour ab center  en bordure du goudron  avec un grand balcon  2 douches  chauffe eau déjà installé  avec parking interne  une cuisine aéré  bureau ou habitation passe  prix 200 milles  caution 5 mois 2,2,1  visite 5 000 fcfa  frais d'entretien 20 mille  tu vois, tu prends"
Location appartements - Cocody 2 plateaux,230 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-08-26 09:58:06,Miss Kouassi La responsable Co,https://ci.coinafrique.com/annonce/appartements/location-appartements-cocody-2-plateaux-4740090,"Nous mettons en location des appartement de type 2 pièces et 3 pièces à cocody 2 plateaux, non loin de la pharmacie aghein, pour usage d'habitation et professionnel.   les appartements sont neufs, dans un cadre propre et paisible..   loyer 2 pièces : 230 mille et 270 mille  loyer 3 pièces : 550 mille"
Location appartement f3 - Marcory Zone 4,750 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:58:19,Miss Kouassi La responsable Co,https://ci.coinafrique.com/annonce/appartements/location-appartement-f3-marcory-zone-4-4734151,"Zone 4, boulevard de marseille  appartement f3 disponible pour location à marcory zone 4 au sein d'un immeuble calme et sécurisé. grand séjour lumineux et aéré, cuisine, buanderie, toilette visiteurs, balcon, deux chambres avec salle d'eau commune... ascenseur conciergerie, parking, sécurité h24... ps : visite possible sur rdv ferme ⚠️ avec les frais  loyer : 750.000 xof legacy_immobilier #location #appartement #zone4 #standing #appart #immobilierdeluxe #immobilier #appartementalouer #appartementdeluxe #locationimmobiliere #marcory #marcoryzone4"
