title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartement 4 pièces avec piscine - Riviera 3,1 700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-06-21 14:40:41,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-avec-piscine-riviera-3-4708121,"Riviera 3  mise en location d'un bel appartement de standing (4 pièces) dans une calme dans le proche voisinage des lycées américains et français à la riviera 3 à cocody.  3 chambres autonomes et spacieuses, un salon lumineux, aéré et spacieux, cuisine impeccable, toilettes visiteurs, climatisation centralisée, piscine, salle de sport, wifi, parking interne..."
Location studio - Cocody Angré,180 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-06-21 14:40:50,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-studio-cocody-angre-4706192,"Nous mettons en location un magnifique et somptueux appartement de type 2 pièces disponible au 1er étage d'un immeuble situé à cocody angré zone nouveau chu au sein d’une citée accessible et bitumé, le bien se présente comme suit :  # un grand séjour lumineux  # 1 chambre autonome # un grand placard dans la chambre  # 2 salles d'eau au total  # une belle cuisine moderne  # un chauffe eau déjà installé  # accès facile et bitumé  # sécurité 24h/24 le bien est disponible au prix de : 180.000 fcfa... ref : imob mea"
Location appartement 3 pièces - Cocody Riviera,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:40:59,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-4705983,"Nous mettons en location un magnifique et somptueux appartement de type 3 pièces disponible au 3e étage d'un immeuble situé à cocody riviera 2 zone élisée vieira,  le bien se présente comme suit :  # un séjour lumineux avec une salle à manger  # 2 chambres autonomes avec douche wc visiteur  # un balcon  # une belle cuisine moderne  # une buanderie  # un parking interne  # accès facile  # sécurité 24h/24 le bien est disponible au prix de : 400.000 fcfa  .... ref : imob kb"
Location appartement 4 pièces - Cocody Riviera,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:41:08,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4706197,"Nous mettons en location un magnifique et somptueux appartement de type 4 pièces disponible au rez-de-chaussée d'un immeuble situé à cocody riviera abatta dans une zone résidentielle , le bien se présente comme suit :  # un grand séjour lumineux avec une salle à manger  # 3 chambres autonomes avec douche wc visiteur  # une belle cuisine moderne  # une buanderie  # installation chauffe  # installations splits  # accès facile  # sécurité 24h/24 le bien est disponible au prix de : 350.000 fcfa...  n.b: c'est un départ mais on peut visiter et payer   ref : imob y"
Location appartement 3 pièces- Riviera Palmeraie,400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-06-21 14:41:16,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-palmeraie-4717498,"#chic_3pieces  nous mettons en location un très chic appartement de type 3 pièces, nouvelle construction.   #zone : cocody riviera palmeraie résidentielle  il comprend :  - un grand séjour lumineux  - salle à manger - 2 grandes chambres autonomes, - toilette visiteurs -belle cuisine - 3 splits, un chauffe eau.  - sécurité - parking interne - ascenseur en finition #loyer 4 pièces au rez-de-chaussée sous forme"
Location appartement 4 pièces - Riviera Palmeraie,600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-06-21 14:41:24,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-palmeraie-4717492,"Chic_3pieces  nous mettons en location un très chic appartement de type 3 pièces, nouvelle construction.   #zone : cocody riviera palmeraie résidentielle  il comprend :  - un grand séjour lumineux  - salle à manger - 2 grandes chambres autonomes, - toilette visiteurs -belle cuisine - 3 splits, un chauffe eau.  - sécurité - parking interne - ascenseur en finition  #loyer 3 pcs : 400 mille  #loyer 4 pièces au rez-de-chaussée sous forme de villa"
Location studio - Cote d'Ivoire,150 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,1,2,2024-06-21 14:41:32,Evrard,https://ci.coinafrique.com/annonce/appartements/location-studio-cote-divoire-4755945,Nous mettons à votre disposition un grand studio américain au 3-ème étage d'un immeuble situé à cocody zone triangle en face du nouveau camp d'akouedo. deux salles d'eau ( principale et visiteur) un balcon une cuisine un parking interne la fibre orange sécurité garantie 24/7 conditions : 5 mois nb:  pas de résidence me
Location appartement 4 pièces - Cocody Riviera 4 M'badon,270 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",207 m2 m2,Appartements,4,4,2024-06-21 14:41:40,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-mbadon-4706169,"Vend: cocody riviera 4 m'badon residentiel.  au 1er etage. 2 neufs appartements haut de gamme. 4 pieces: 1 sejour-salle a manger. 3 chambres,toutes autonomes. 1e toilette visiteurs. belle cuisine. balcons. 2 places de parking pour chaque appart. une piscine. un ascenseur. pieces spacieuses. toutes commodités.  prix de vente:  270.000.000fcfa a débattre"
Location appartement 4 pièces - Cocody Riviera 4 M'badon,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,4,4,2024-06-21 14:41:49,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-mbadon-4706147,A louer   riviera 4 m'badon - ambassade de chine   mise en location  d'un grand appartement moderne de 4 pièces au rez-de-chaussée d'une résidence propre et sécurisée   descriptif :   1 vaste séjour lumineux avec terrasse  3 chambres autonomes  1 cuisine moderne  1 salle d'eau visiteur 1 jardin privatif  * ascenseur  * groupe électrogène  * sécurité h24   nb: l'appartement est loué sans les meubles   loyer: 1.300.000 fcfa charges communes comprises
Location appartement 4 pièces - Cocody Riviera Golf 4,1 800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,4,4,2024-06-21 14:41:56,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-golf-4-4706127,"Loue: cocody riviera 3. golf 4 beverlly hills.  au sein d'une concession au 1er etage. un appartement d'un excellent standing. 4 pieces: 1 sejour-salle a manger. 3 chambres,toutes autonomes. une cuisine semi equipée. 1 debarra. un parking interne. un jardin. une piscine. une salle de sport. un terrain de basket et de foot. groupe electrogene vigiles h24. pieces spacieuses. toutes commodités.  prix du loyer:  1.800.000fcfa (charge comprise)   conditions: 2.2.1"
Location appartement 4 pièces - Cocody Riviera 4 m'badon,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,4,4,2024-06-21 14:42:05,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-mbadon-4706116,"Loue: cocody riviera 4 m'badon. nouvelle ambassade de chine.  au 2eme etages. un chic appartement d'un excellent standing. 4 pieces: 1 sejour. 3 chambres,toutes autonomes. un grand blacon. un parking interne. une piscine. un ascenseur. pieces spacieuses. toutes commodités.  #nb: maison habité,se libere le 04 mais visites possible.prevenir 1 jour avant.  prix du loyer:  1.000.000fcfa  conditions: 2.2.1"
Location appartement 4 pièces - Cocody Riviera Golf,1 800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",190 m2,Appartements,4,4,2024-06-21 14:42:12,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-golf-4705448,"Location  riviera golf4 beverly hills   au sein d’une concession haut  standing , un appartement type ype 4pieces disponible à la rivera golf4, beverly hills.  #1er étage  #5mm des écoles françaises et américaines   comprend: -1sejour lumineux + salle à manger  -3 belles chambres  autonomes parfaitement aerees -1belle cuisine équipée  -1debaras ou boyerie parking interne  -jardin  piscine   -une salle de sport  -terrain  de basket et foot -groupe électrogène  -sécurité 24h/7  loyer:1.8millions (charges comprises )"
Location appartement 4 pièces - Marcory Zone 4,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",240 m2,Appartements,4,4,2024-06-21 14:42:21,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4705566,"Location  haut standing  zone4- rue pierre &marie curie (en face de prima center) d’un appartement t4 dans un immeuble haut standing totalement marbré avec un ascenseur, parking souterrain , une réserve d’eau, groupe électrogène et sécurisé.  cet appartement comprend : - un séjour très spacieux avec des baies vitrées  - une cuisine très spacieuse / buanderie  - une grande terrasse  - trois chambres autonomes dont la principale avec un dressing. loyer mensuel ::: 1.700.000 fcfa"
Location appartements 5 pièces - 2 Plateaux Vallon,3 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,,2024-06-21 14:42:29,Gedeon Chrison,https://ci.coinafrique.com/annonce/appartements/location-appartements-5-pieces-2-plateaux-vallon-4705152,"Penthouse de 5 pièces en location dans un immeuble neuf aux 2 plateaux vallon. l’appartement est composé de 3 chambres autonomes , un bureau , un grand séjour , une vaste terrasse panoramique, une dépendance, une cuisine , une buanderie. loyer : 3 millions"
Location appartements 4 pièces - Cocody Bonoumin,850 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",160 m2,Appartements,4,4,2024-06-21 14:42:39,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-bonoumin-4705416,Location  riviera bonoumin   appartement 3 et 4 pièces haut standing avec piscine à louer à la riviera bonoumin non loin du d'abidjan mall  chambres autonomes  toilettes visiteur  piscine  camera surveillance  société de gardiennage   loyer  f3 650.000 au rez  f4 800.000 au 2 ieme étage
Location appartement 3 pièces - Cocody 2 plateaux 7eme tranche,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2,Appartements,3,2,2024-06-21 14:42:47,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2-plateaux-7eme-tranche-4705762,En location*    ☑️```un  appartement de standing 3 pièces à louer a cocody 2 plateaux 7eme tranche. composé de : -02 chambre autonomes avec placard -01 séjour spacieux -01 cuisine moderne -01 toilette visiteur -parking interne -ascenseur  -résidence sécurisée -acces bitumé -chauffe eau installé ☑️loyer:450m visite possible sur rendez vous```
Location appartement 3 pièces - Cocody 2 plateaux 9eme tranche,365 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2,Appartements,3,2,2024-06-21 14:42:56,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2-plateaux-9eme-tranche-4705753,"En location*   ☑️```un  appartement de standing 3 pièces à louer a cocody 2 plateaux 9eme tranche,non loin de l'école saint marc. composé de: -02 chambres autonomesavec placards -01 séjour spacieux avec balcon -01 cuisine moderne -01 buanderie -01 toilette visiteur -parking interne -acces bitumé ☑️loyer:365m visite possible sur rendez vous```"
Location appartement 3 pièces - Cocody Angré chu,330 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2,Appartements,3,2,2024-06-21 14:43:04,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-chu-4705746,"En location*   ☑️```un  appartement de standing 3 pièces à louer a cocody angré,non loin du chu. composé de: -02 chambres autonomesavec placards -01 séjour spacieux avec balcon -01 cuisine moderne -01 toilette visiteur -parking interne -acces bitumé ☑️loyer:330m visite possible sur rendez vous```"
Location appartement 3 pièces - Cocody 2 plateaux 7eme tranche,350 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2,Appartements,3,2,2024-06-21 14:43:13,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-2-plateaux-7eme-tranche-4705736,"En location*   ☑️```un  appartement de 3 pièces à louer a cocody 2 plateaux 7eme tranche,non loin du centre des impots. composé de: -02 chambres autonomesavec placards -01 séjour spacieux avec balcon -01 cuisine moderne avec buanderie -01 toilette visiteur -parking interne -acces bitumé ☑️loyer:350m visite possible sur rendez vous```"
Location appartement 4 pièces - Plateau Bceao,600 000 CFA,"Le plateau, Abidjan, Côte d'Ivoire",,Appartements,4,2,2024-06-21 14:43:21,Bassetiga Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-plateau-bceao-4705698,Offre de location   abidjan - plateau bceao en face de la pyramide   un appartement de 4 pièces au 4e étage ( ascenseur non fonctionnel)  composition du bien :  - 3 chambres - ⁠1 chambre principale autonome avec dressing - ⁠1 salle d'eau + 1 wc pour les 2 autres chambres.  - ⁠1 séjour lumineux / salle à manger  - ⁠1 baie vitrée  - ⁠une buanderie - ⁠1 parking privé - ⁠1 terrain de football - ⁠1 jardin   loyer mensuel : 700.000  fcfa ~ négociable.  condition: 5 mois
Location appartement  3 pièces - grand Bassam Mocké ville,225 000 CFA,"Grand-Bassam, Côte d'Ivoire",,Appartements,3,,2024-06-21 14:43:31,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-grand-bassam-mocke-ville-4724514,Alerte location   appartements (3 pièces)   accès facile  baie vitrée chambres autonomes     situé à bassam mockeville (facile d'accès)
Location appartement 4 pièces - Cocody Riviera 3,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,5,2024-06-21 14:43:39,TRAORÉ Al-ousseni,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-3-4710979,"En location ✨  un appartement de 4 pièces haut-standings au 1er étage à cocody riviera 3 dans un secteur paisible, class et très calme,  loyer : 800.000 fcfa  conditions 5 mois  visite possible"
Location appartement 3 et 4pièces - Plateau,1 100 000 CFA,"Le plateau, Abidjan, Côte d'Ivoire",140 m2 m2,Appartements,4,3,2024-06-21 14:43:49,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-et-4pieces-plateau-4709109,"À la recherche d'un appartement au plateau ou ailleurs?  consultez-nous rapidement pour bénéficier d'offres sur mesure et visites gratuites.   quelques avantages : cadre paisible et sécurisé, ascenseur fonctionnel, salle de sport, pixine , vue dégagée.   clients, n'hésitez pas à nous consulter pour vos bésoins immobiliers.  nos bureaux :  babidjan, marcory-zone 4, rue du 7décembre"
Location  appartement 4 pièces - Zone 4,1 200 000 CFA,"Le plateau, Abidjan, Côte d'Ivoire",133 m2 m2,Appartements,4,2,2024-06-21 14:43:57,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zone-4-4709096,"Découvrez le luxe et le confort ultimes dans cet appartement de 5 pièces au cœur du plateau, abidjan.  votre nouveau chez-vous vous attend, soyez les premiers à saisir cette opportunité exceptionnelle!   avantages de l'appartement : vue sur la lagune, air de jeux pour enfants  description : un séjour spacieux et lumineux débouchant sur une pièce spacieuse cloisonnée, pouvant servir de bureaux ou autres, 3 chambres, 2 douches, une toilette visiteurs, un ascenseur, un parking interne. nb : visites strictement gratuites.  nos bureaux : abidjan , zone 4  rue du 7 décembre"
Location appartement 4 pièces - Angré,600 000 CFA,"Angré, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:44:05,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-angre-4703965,Appartements 4pièces haut standing à louer à angré 9em tranche avec toutes les commodités requises   loyers: 650 milles  600 milles
Location appartements 3 pièces - 2 Plateaux,425 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:44:13,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-2-plateaux-4703941,"Location apparts 2plateaux les perles à louer,  des appartements neufs 3 pièces de bon standing aux 2plateaux les perles.  02 chambres autonomes, 02 balcons, 01 séjour lumineux, parking sous-terrain,  splits et chauffe-eau,  ascenseur...  loyer: 425 milles  conditions : 5mois"
Location appartement 03 pièces - Bietry rue du canal,800 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 14:44:22,Marius Gbe,https://ci.coinafrique.com/annonce/appartements/location-appartement-03-pieces-bietry-rue-du-canal-4704951,"Zone 4 rue du canal appartement de 3 pièces à  louer à  800mille...  l'appartement est très grand,  l'immeuble a un ascenseur parking interne service de sécurité"
Location appartements 3 pièces - Cocody,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",80 m2,Appartements,3,2,2024-06-21 14:44:31,YAPGI,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-4704967,"2 plateau 7eme tranche, carrefour arafat, nous louons un appartement duplex de 3 pièces composé d'un séjour avec terrasse, un wc visiteur, à l'étage 2 chambres avec chacune une salle d'eau. idéal pour des bureaux"
Location appartements 4 pièces - Cocody,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",180 m2,Appartements,4,3,2024-06-21 14:44:39,YAPGI,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-4704957,"Riviera golf, sur l'alignement de l'ambassade des usa, nous mettons en location un appartement de 4 pièces dans une résidence sécurisée avec piscine et groupe électrogène. l'appartement est composé d'un séjour, d'une toilette visiteur, une cuisine avec buanderie, une terrasse, 3 chambres avec chacune une salle d'eau. les appartements sont climatisés."
Location appartement 3 pièces -  Wlliamsville,200 000 CFA,"Adjamé, Abidjan, Côte d'Ivoire",280 m2 m2,Appartements,3,3,2024-06-21 14:44:48,Florentin N'Guessan,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-wlliamsville-4712600,Appartement de type 3 pièces en location à williamsville ( paillet ). 2 ch salon cuisine placards balcon 3 dch wc nouvelle construction au 3 ème étage..
Location appartement 4 pièces - Cocody Rivièra,1 800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2,Appartements,4,4,2024-06-21 14:44:56,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4704421,"Location  riviera golf4 beverly hills   au sein d’une concession haut  standing , un appartement type ype 4pieces disponible à la rivera golf4, beverly hills.  1er étage  5mm des écoles françaises et américaines   comprend: -1sejour lumineux + salle à manger  -3 belles chambres  autonomes parfaitement aerees -1belle cuisine équipée  -1debaras ou boyerie parking interne  -jardin  piscine   -une salle de sport  -terrain  de basket et foot -groupe électrogène  -sécurité 24h/7  loyer:1.8millions (charges comprises )"
Location appartements 3 pièces - Marcory Zone4,1 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-06-21 14:45:06,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-marcory-zone4-4703914,"Location apparts marcory zone 4  à louer, appartements neufs haut standing 3 pièces à marcory_zone4.   02 chambres autonomes,  double parking,  2 ascenseurs,  groupe électrogène,  reserve d'eau...  loyer: 1,2 millions   visite sur rdv   massa immobilier"
Location appartements 3 et 4 pièces avec piscine et jardin - Riviera 4,900 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,4,4,2024-06-21 14:45:15,DIBY Christian,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-et-4-pieces-avec-piscine-et-jardin-riviera-4-4717589,"Location appartement 4 pièces au 2e étage avec une piscine, un jardin a la riviera 4 non loin de l'ambassade de chine avec des chambres autonomes, balcon.  loyer 3 pièces au 1er: *900.000*  loyer 4 pièces au 2e: 1.200.000  nb: *sont tous dans le même bâtiment* les jours de visite sont: lundi, mardi et vendredi de 11h à 17h, prévenir la veille merci!!"
Location studio - Riviera,200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,2,2,2024-06-21 14:45:24,Sael Immo,https://ci.coinafrique.com/annonce/appartements/location-studio-riviera-4704048,Location   rivièra palmeraie centre. appartement 2 pièces.  • au 2e étage  • avec 2 douches  • accès bitumée.  loyer 200.000 f conditions 05 mois. visite possible deh demain.
Location appartement  3 pièces - Cote d'Ivoire,420 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",1 m2 m2,Appartements,3,3,2024-06-21 14:45:32,Georges81,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cote-divoire-4753448,"Superbe appartement , haut de luxe , parking interne, carroller,  2 et 3  chambres toutes  autonomes, situe en bordure de voie principale, ideale pour bureaux comme habitation loyer : 2 pieces : 220 mille loyer : 3 pieces : 400mille  condition: 5 mois  frais de visite: 10mille"
Location appartement 3 pièces - Angré,550 000 CFA,"Angré, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:45:41,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-4702795,"De grands appartements de 3 pièces haut standing nouvelle construction à louer à angré 8e tranche accès bitumé avec :  1 ascenseur 24h/24 3 climatiseurs installés  1 canal box installés  2 grandes chambres autonomes  1 douche visiteur 2 grands balcons vitré  1 parking souterrain  1 chauffe eau  1 interfone  1 buanderie  1 très grand salon lumineux  1 grande cuisine   1 gardiennage  1 nettoyage   loyer : 550.000 frs   habitation, bureau, spa"
Location studio - Agoè,25 000 CFA,"Angré, Abidjan, Côte d'Ivoire",20 m2 m2,Appartements,1,1,2024-06-21 14:45:49,Résidence Cozy Haven,https://ci.coinafrique.com/annonce/appartements/location-studio-agoe-4753092,"Chic studio entièrement équipée, avec toutes les commodités requises. pour vos court et long durée. situé à angre nouveau chu"
Location appartement 3 pièces - Cote d'Ivoire,320 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",140 m2,Appartements,3,3,2024-06-21 14:45:57,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cote-divoire-4702220,A louer 3pièces 320mil au premier étage avec parking interne sécurisé toute les chambres sont autonomes 5mois
Location appartement 3 pièces - Feh Kessé,185 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-06-21 14:46:07,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-feh-kesse-4703088,Appartement de  3 pièces haut standing  disponible.  avec  02 salles d'eaux  et balcons  du rez-de-chaussée  au 3e étage  prêt à habiter  situé à la rentrée de bingerville feh kesse cité marina  les conditions sont  05 mois tout  nb visite  à tout moment
Location appartement 3 pièces - Cocody Angré nouveau,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",85 m2 m2,Appartements,3,3,2024-06-21 14:46:15,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-angre-nouveau-4702902,Angré chu appartement de standing (3 pièces) disponible pour location avec :  chambres autonomes toilette visiteurs balcon grands placards  cuisine spacieuse...  le tout dans un nouvel immeuble avec :  vidéosurveillance ascenseur parking interne service de nettoyage  système de distribution de gaz butane automatique espace évènementiel  loyer : 500.000 xof
Location appartement 5 pièces - Riviera Golf Beverly hill,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,5,2024-06-21 14:46:25,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-riviera-golf-beverly-hill-4702888,"Location d'un appartement haut standing de 5 pièces à cocody riviera golf beach, à proximité du nouveau siège d’orange et à 5mm du pont hkb.  5mm des écoles françaises et américaines   l' appartement est composé de: - 03 chambres (autonomes et placardées) - 01 grand salon/salle à manger - 01 cuisine placardée - 01 boyerie  - 04 douches+wc visiteur  - des balcons - une buanderie - de grand placards - bien staffé  - des staff luminaries  - des baies vitrées  - installations splits  - installation chauffe eau - un parking interne - des camera de surveillance  - sécurité garantie  loyer : 1,2 millions fixe ( avec les charges)"
Location appartement  4 pièces - Riviera M'badon,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:46:33,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-mbadon-4702870,"Location   #zone:riviera m'badon  location d’un appartement 04 pièces composé comme suite :  - séjour /salle à manger  avec baie vitrée aéré  - ⁠01 cuisine équipée  - ⁠03 chambres autonomes         - ⁠un wc visiteur  - une buanderie  *commodité* -chauffe eau  - climatisation  - ⁠caméra de surveillance  - ⁠interfone  - ⁠sécurité h24  - ⁠parking interne  - ⁠ascenseur  - escalier  - piscine   #loyer:1,4 millions /mois"
Location appartement 4 pièces - Cocody Riviera triangle,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",120 m2 m2,Appartements,4,4,2024-06-21 14:46:43,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-triangle-4702855,Location.  #sis: riviera triangle non loin du lycée français et américain  de la riviera3.   #chic_appart de 4pieces au 6 eme avec ascenseur.   - 01 séjour / salle à manger. - 03 chambres autonomes. - 01 cuisine. - 01 toilette visiteur. - 01 grand balcon. - 01 parking interne.   - facile d’accès et sécurisé 24/24   #loyer: 1.000.000 fcfa.
Location appartement 4 pièces - Riviera Golf Beverly hill,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:46:52,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-golf-beverly-hill-4702856,Appartement de 4 pièces a louer a la riviera golf beverly hill  -3 chambres autonomes avec splits . -1 chambres pour le personnel de la maison au rez de chaussée  -parking interne pour 2 voitures  -1 salle de sport  -1 piscine commune  - 1 ascenseur . loyer : 2.500.000
Location appartement  3 pièces - Riviera 4 cité Eden,Prix sur demande,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:47:01,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-riviera-4-cite-eden-4702824,"Loue: cocody riviera 4. cité eden. zone clinique procrea.  de neufs appartements luxueux. de 3 pièces dans une nouvelle résidence moderne propre et sécurisée  descriptif: 1 séjour lumineux avec balcon  2  chambres autonomes 1 salle d'eau visiteur 1 cuisine moderne avec buanderie et balcon   commodités :  * rooftop, espace lounge et bar avec une très belle vue sur la lagune ébrié 1 piscine 1 salle de sport  1 conciergerie  2 places de parking/appart 1 groupe électrogène * climatisation et chauffe-eaux installés. pieces spacieuses. toutes commodités.  prix du loyer:  3 pieces: 1.200.000fcfa"
Location appartement  4 pièces - Riviera 4 cité Eden,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:47:09,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-4-cite-eden-4702816,"Loue: cocody riviera 4. cité eden  de neufs appartements luxueux. de 4 pièces dans une nouvelle résidence moderne propre et sécurisée  descriptif: 1 séjour lumineux avec balcon   3 chambres autonomes 1 salle d'eau visiteur 1 cuisine moderne avec buanderie et balcon   commodités :  * rooftop, espace lounge et bar avec une très belle vue sur la lagune ébrié 1 piscine 1 salle de sport  1 conciergerie  2 places de parking/appart 1 groupe électrogène * climatisation et chauffe-eaux installés. pieces spacieuses. toutes commodités.  prix du loyer:  4 pièces: 1.500.000fr cfa"
Location appartement 4 pièces - Cocody Riviera Mbadon Clinique Procréa,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",160 m2,Appartements,4,4,2024-06-21 14:47:18,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-mbadon-clinique-procrea-4701690,"Cocody riviera 4 clinique procrea appartements neufs 3 et 4 pièces  chambres autonomes séjours aérés et lumineux cuisines modernes ascenseur parking groupe électrogène parking loyer mensuel 3 pièces 1,2 million 4 pièces 1,5 million"
